Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
-660<-106,<,##o,0.3954048752784729,class,0.1469818502664566,for,0.12065563350915909,0.017307739704847336,10,0.00012989540118724108,121,0.00017836362530943006,101,NULL
8<770,<,:,0.6033377051353455,set,0.07453051209449768,coordinates,0.05570749565958977,0.00042808084981516004,70,2.2081182748934225e-07,2757,2.2757294004804862e-07,2716,NULL
-383<-270,<,a1,0.43405622243881226,[UNK],0.14850810170173645,0,0.10709968209266663,4.132339199713897e-07,2809,1.573922418174334e-05,408,1.1954601177421864e-05,487,NULL
-760<-495,<,-,0.664475679397583,value,0.09743663668632507,:,0.060281503945589066,0.0313284695148468,4,3.304818892502226e-05,202,3.592951429709501e-07,2410,NULL
789<904,<,78,0.3361109793186188,37,0.3002398610115051,90,0.2312876284122467,0.00010613762424327433,43,7.576529128527909e-07,417,9.185598059957556e-08,1178,NULL
-198<504,<,199,0.14800870418548584,198,0.10589271783828735,215,0.07887513935565948,0.0026784176006913185,42,0.00022431495017372072,195,0.011725363321602345,16,NULL
-251<152,<,description,0.9247096180915833,-,0.05806494876742363,–,0.0022555915638804436,4.9353711801813915e-06,199,8.461363276701661e-10,13106,2.103426766097982e-09,9400,NULL
-166<916,<,-,0.728990912437439,[UNK],0.11027370393276215,),0.027373354882001877,0.00023925631830934435,51,1.303418684983626e-05,305,3.464384008111665e-06,627,NULL
55<850,<,45,0.6463617086410522,70,0.09757969528436661,-,0.032661017030477524,1.6277834902211907e-06,605,2.430253331908716e-09,6088,2.526655329404548e-08,2794,NULL
-954<-133,<,∗,0.5299329161643982,·,0.3420160114765167,],0.045107655227184296,1.0837637631766484e-07,2071,6.446702900575474e-05,83,4.386720036109182e-07,1072,NULL
674<713,<,+,0.22461961209774017,·,0.1436544507741928,67,0.09991160780191422,0.0001563793484820053,189,5.927808615524555e-06,1137,7.379080457781129e-09,20382,NULL
-349<-13,<,##v,0.5043048858642578,12,0.07673317939043045,instead,0.06044168770313263,3.99899399781134e-05,256,6.319291401268856e-07,2212,1.294045688382539e-07,4569,NULL
-852<589,<,+,0.21216438710689545,],0.11352281272411346,×,0.10760235786437988,0.0020257264841347933,30,0.002005550544708967,31,0.010142174549400806,14,NULL
-447<964,<,then,0.18609532713890076,large,0.0524703748524189,rather,0.04347832128405571,1.690798126219306e-05,904,5.1411843742243946e-06,1700,8.31062516226666e-06,1325,NULL
-768<-328,<,chapter,0.19213096797466278,index,0.08836191147565842,],0.08642851561307907,6.101711278461153e-07,12096,9.134521860687528e-06,2936,5.470616088132374e-06,4000,NULL
22<845,<,24,0.26423898339271545,:,0.23386378586292267,finite,0.1465037763118744,0.003605372505262494,22,0.004425461404025555,17,2.3128213797463104e-06,689,NULL
-259<-234,<,one,0.10451290756464005,groups,0.09653188288211823,269,0.07315029948949814,8.63815330376383e-06,1301,4.589152240441763e-07,5687,8.704445164653407e-09,22758,NULL
-870<-239,<,knots,0.050231363624334335,tour,0.03373738005757332,87,0.03302249312400818,7.288027700269595e-05,1080,3.591378003875434e-07,18003,4.1024588426807895e-05,1603,NULL
126<786,<,126,0.5612311363220215,45,0.15542124211788177,=,0.08349007368087769,0.08349007368087769,3,8.175869879778475e-05,108,2.5531578558002366e-06,605,NULL
-717<-211,<,x,0.27273890376091003,m,0.24251146614551544,integration,0.17025963962078094,2.0943747585988604e-05,379,3.5598898762145836e-07,2324,6.161852752484265e-07,1843,NULL
-805<808,<,-,0.4372798204421997,:,0.14563606679439545,],0.1453416496515274,0.00014831399312242866,117,0.00023994660296011716,85,0.0021103746257722378,23,NULL
-482<911,<,",",0.7998597025871277,=,0.0332021489739418,>,0.018190482631325722,0.0332021489739418,2,4.334819459472783e-05,206,0.018190482631325722,3,NULL
-887<-297,<,34,0.30492374300956726,68,0.14488664269447327,37,0.0581069253385067,2.171803316741716e-05,590,3.5112705518258736e-05,465,6.200157827151997e-07,3537,NULL
-847<87,<,),0.5570697784423828,87,0.16735810041427612,##7,0.07377473264932632,9.650044376030564e-05,111,0.0020233227405697107,23,0.0001923101517604664,74,NULL
-883<678,<,:,0.8017876744270325,+,0.0309583842754364,say,0.026300212368369102,0.0002750804997049272,37,1.0976253179251216e-05,213,3.82660873583518e-05,110,NULL
-972<19,<,",",0.4126013517379761,constraints,0.15523482859134674,.,0.12364378571510315,0.05312170833349228,5,0.007897854782640934,10,5.1053350034635514e-05,210,NULL
-567<508,<,-,0.9691796898841858,+,0.02656521089375019,),0.0023513182532042265,3.5213056435168255e-06,55,1.1693852286498441e-07,346,5.1742367759288754e-06,44,NULL
-672<95,<,case,0.2730634808540344,",",0.24893437325954437,),0.06494615226984024,0.0006450978107750416,64,0.0014387168921530247,39,1.06850202428177e-05,483,NULL
-372<384,<,-,0.6767399311065674,+,0.2220679521560669,37,0.030409401282668114,3.3447497571614804e-06,533,2.8910571359119785e-07,1984,7.387045002360537e-07,1220,NULL
-940<653,<,×,0.4741600453853607,[UNK],0.2816739082336426,–,0.06807738542556763,1.5000393887021346e-06,1032,6.642043899773853e-06,518,5.935289209446637e-06,546,NULL
-575<38,<,-,0.895429253578186,·,0.02087348885834217,+,0.01901685819029808,8.033459744183347e-05,55,0.0003375793749000877,25,1.730163421598263e-05,112,NULL
-439<681,<,##9,0.16879530251026154,solutions,0.13698771595954895,groups,0.08862626552581787,5.6140688684536144e-05,317,1.6362704400307848e-06,1933,1.0597325854178052e-05,749,NULL
-37<624,<,:,0.8781124353408813,+,0.023643305525183678,!,0.015696652233600616,0.00015836454986128956,58,1.600602331564005e-06,526,4.8809588406584226e-06,318,NULL
-729<504,<,-,0.9465542435646057,+,0.04602043703198433,252,0.0012752270558848977,2.5381750674569048e-05,40,1.9605773559305817e-05,49,7.91644833952887e-06,64,NULL
324<606,<,324,0.9433026909828186,9,0.018577804788947105,letters,0.0084565170109272,0.0004299995198380202,15,3.2910696745602763e-07,1164,1.4676452053663525e-07,1707,NULL
-40<627,<,:,0.7000095248222351,-,0.2334621399641037,],0.022855598479509354,7.442733476636931e-05,42,2.837568536051549e-05,60,9.678037167759612e-05,37,NULL
-768<-353,<,215,0.16208505630493164,),0.05629711598157883,members,0.04718320444226265,0.013615017756819725,15,0.0010915197199210525,83,2.1195821773289936e-06,3219,NULL
-681<927,<,-,0.7789041996002197,×,0.08115926384925842,],0.02630915865302086,8.097170393739361e-06,354,0.00014518132957164198,80,7.25332647562027e-05,116,NULL
380<663,<,",",0.6533468961715698,–,0.08335735648870468,38,0.06063069403171539,0.013513436540961266,7,3.1739375572215067e-07,1957,1.1639886565717461e-07,3007,NULL
-997<865,<,-,0.7231440544128418,),0.10527589917182922,∧,0.053696341812610626,1.55992092913948e-05,133,0.0004587174335028976,20,3.259637423980166e-06,314,NULL
-422<481,<,-,0.9491559267044067,estimate,0.015553059056401253,45,0.014146332629024982,1.8087981743519777e-06,331,1.1907190788917887e-08,2950,1.0075483203308977e-07,1222,NULL
256<756,<,",",0.38653436303138733,:,0.1168927550315857,factor,0.08971372246742249,0.011439044028520584,12,1.2413577223924221e-06,1493,2.0551669877022505e-06,1170,NULL
-689<375,<,##75,0.23180554807186127,-,0.20075395703315735,37,0.1821073591709137,0.00012132531992392614,183,2.0649696352847968e-07,6481,1.953797254827805e-05,526,NULL
185<554,<,example,0.7140380144119263,also,0.12190554291009903,so,0.032891228795051575,0.012233651243150234,4,2.3646971385460347e-05,168,2.676416670510662e-07,1481,NULL
-820<889,<,-,0.9999920129776001,",",4.07181323680561e-06,–,1.3511397582988138e-06,9.748671345732873e-07,4,3.858816738366855e-11,1153,3.8386116507638235e-09,49,NULL
605<785,<,.,0.29770365357398987,–,0.1013268306851387,page,0.06122855842113495,5.1028659981966484e-06,1461,1.9735539353860077e-06,2355,3.5748118420997343e-07,5395,NULL
-559<236,<,-,0.3519757390022278,=,0.1900901049375534,–,0.1305050402879715,0.1900901049375534,2,2.6772046112455428e-05,243,1.642015740799252e-05,327,NULL
-546<-223,<,-,0.9981725215911865,:,0.0003394091909285635,",",0.0003058989823330194,3.6150336768514535e-07,166,6.421212219720474e-07,119,6.856507583918869e-10,2669,NULL
-602<869,<,),0.42532071471214294,",",0.2986842691898346,-,0.10496608912944794,5.037461050960701e-06,111,2.0618461348931305e-05,55,3.2170091799343936e-06,147,NULL
-289<-3,<,0,0.6935580372810364,1,0.23924876749515533,chapter,0.0201115682721138,7.756262675684411e-06,199,2.3034536500432523e-09,10671,3.3658406617398384e-10,20211,NULL
-448<471,<,columns,0.3185698091983795,solutions,0.21470144391059875,then,0.11165279895067215,7.201407424872741e-05,173,2.1953293980914168e-05,361,1.1370769243512768e-05,495,NULL
351<459,<,4,0.8916888236999512,45,0.04459485784173012,5,0.012155392207205296,3.6644909414462745e-05,107,1.9142142038131027e-10,22974,4.290970245790504e-09,9120,NULL
572<864,<,"""",0.30374759435653687,yes,0.2474278211593628,short,0.14587455987930298,0.001987065654247999,23,2.1630157220897672e-07,3142,8.716374821915451e-08,4685,NULL
-999<-589,<,(,0.6439473032951355,quantity,0.05225086584687233,35,0.04694868251681328,0.00015354444622062147,70,1.4942870052436774e-07,1831,2.3600825738157027e-09,8625,NULL
-122<221,<,sets,0.5298898816108704,rings,0.06936081498861313,221,0.053653422743082047,0.0002847170107997954,111,5.383231496125518e-07,3646,5.383560051086533e-07,3645,NULL
180<754,<,),0.5674957633018494,",",0.08966584503650665,degree,0.07245133817195892,0.0010263145668432117,36,5.179650543141179e-06,726,4.46131116405013e-06,791,NULL
-584<-101,<,chapter,0.3491896986961365,follows,0.1971118301153183,2,0.07284532487392426,3.490814196993597e-05,336,0.0019234163919463754,24,0.00015975629503373057,140,NULL
-195<553,<,-,0.38656917214393616,equation,0.18637049198150635,33,0.11379288136959076,0.0008713775896467268,37,2.871131110637748e-10,25998,1.2712924046809349e-09,20040,NULL
-499<-266,<,x,0.9140839576721191,single,0.022242287173867226,4,0.021374251693487167,3.2497641768713947e-06,426,1.3272635897010332e-06,686,3.421806127335003e-08,4499,NULL
-493<-205,<,z,0.16236470639705658,mono,0.09518403559923172,s,0.08294359594583511,0.00020313604909460992,183,1.339575737802079e-05,683,1.1554017191883759e-06,2082,NULL
147<727,<,or,0.23796619474887848,##6,0.12158123403787613,##ity,0.11603941023349762,0.008129107765853405,19,0.014926555566489697,13,0.0011393149616196752,45,NULL
-799<691,<,-,0.7774853110313416,–,0.07352505624294281,",",0.04627020284533501,8.56562201079214e-06,168,8.962070978668635e-07,526,1.1431583288867841e-06,463,NULL
-971<-849,<,],0.6643598675727844,pc,0.030749525874853134,·,0.022101990878582,8.613794489065185e-05,284,0.0004558016371447593,90,0.0013467291137203574,43,NULL
309<949,<,page,0.23603801429271698,309,0.16164201498031616,1,0.12337131798267365,0.0034344145096838474,31,1.0959322480630362e-06,1630,0.0006459668511524796,72,NULL
-1<529,<,),0.4702574610710144,-,0.10563486814498901,produces,0.03407745808362961,0.018719958141446114,11,1.6747559357099817e-06,1338,1.930718411813359e-07,3791,NULL
-732<866,<,),0.34482917189598083,page,0.31526312232017517,",",0.1243080347776413,4.5112519728718325e-05,118,0.0006459700525738299,34,1.165460403740326e-07,3185,NULL
-804<-283,<,follows,0.15775275230407715,[UNK],0.11076103150844574,chapter,0.10838528722524643,0.00019706657622009516,238,0.011951245367527008,12,0.00022678977984469384,223,NULL
-378<933,<,[UNK],0.590488851070404,",",0.277240514755249,correspondence,0.01755302958190441,6.392168870661408e-05,111,1.3608598237624392e-05,309,1.5329176150657986e-08,11214,NULL
-757<453,<,–,0.4450763165950775,),0.2839280664920807,+,0.1114167794585228,0.0030778711661696434,15,3.650940925581381e-05,170,5.8436140534467995e-05,125,NULL
-593<947,<,",",0.8963587284088135,-,0.05704107508063316,reduction,0.011420777067542076,4.076245659234701e-06,273,1.251864460982688e-07,1482,1.910281298478367e-06,403,NULL
755<849,<,:,0.7900770902633667,),0.07576747238636017,##9,0.01760236546397209,0.00034900513128377497,44,3.096312138950452e-05,129,5.030233751313062e-06,314,NULL
-492<938,<,∧,0.43099623918533325,[UNK],0.12386143952608109,-,0.06599753350019455,0.0003996338346041739,96,1.0278515219397377e-05,869,5.37952746526571e-06,1260,NULL
-913<794,<,-,0.367413192987442,–,0.32450950145721436,",",0.2425888180732727,2.2175952096858964e-07,1157,1.0015686058295614e-07,1676,2.0107000864300062e-07,1222,NULL
-327<650,<,-,0.8324477076530457,leaves,0.021945716813206673,for,0.021287826821208,0.0006413334049284458,40,5.20132118708716e-07,1425,4.365456334198825e-07,1550,NULL
-584<721,<,:,0.9396572709083557,-,0.020746808499097824,.,0.008047477342188358,4.4509588406072e-06,148,1.5154105881265423e-07,1162,1.372608267047326e-06,326,NULL
-566<496,<,-,0.9958230257034302,+,0.004125747364014387,difference,2.7033271180698648e-05,4.8435079946784754e-08,36,3.5315586566220247e-10,523,1.3101394968906277e-10,894,NULL
-443<987,<,–,0.5709832310676575,-,0.1528666466474533,elimination,0.14588947594165802,5.203612545301439e-07,2119,2.9962072822797836e-09,18350,8.916677174397591e-09,13068,NULL
-451<-36,<,451,0.44185805320739746,35,0.10019422322511673,54,0.06804346293210983,5.3730000217910856e-05,212,8.197383976948913e-06,583,3.5570170098253584e-07,3016,NULL
-915<-330,<,abc,0.3412606716156006,self,0.07986060529947281,30,0.06698623299598694,3.655246700873249e-07,7863,0.00021377541997935623,186,3.556247563096804e-08,19045,NULL
8<997,<,8,0.7446362972259521,9,0.06190557777881622,),0.0278626661747694,0.00013522741210181266,78,2.40727285927278e-06,605,3.2377785828430206e-05,164,NULL
301<654,<,d,0.13571065664291382,2,0.1009361743927002,chaos,0.08876413106918335,0.016273749992251396,13,6.109395656039851e-08,4809,9.797815891943173e-07,1812,NULL
-99<684,<,%,0.5349538326263428,-,0.2378266453742981,),0.09755397588014603,7.709875353612006e-05,75,2.46440977207385e-05,116,1.4512920643028338e-07,1360,NULL
-570<909,<,-,0.9999219179153442,",",3.9930764614837244e-05,40,7.933637789392378e-06,1.677752103912411e-10,1338,1.9603456011263454e-11,3836,3.089132838418607e-10,979,NULL
-884<-259,<,reduction,0.289886474609375,·,0.09086155146360397,sin,0.0771690309047699,7.461161658284254e-06,863,7.486932736355811e-05,261,8.371011972485576e-08,6589,NULL
-573<-237,<,237,0.4673750400543213,decomposition,0.1555083841085434,com,0.021694833412766457,1.0807970284076873e-05,1186,7.414930536242537e-08,13187,2.214374639208927e-08,19352,NULL
638<979,<,then,0.7623143792152405,:,0.07887305319309235,=,0.035565488040447235,0.035565488040447235,3,2.6959814931615256e-06,717,7.793552754264965e-07,1399,NULL
-970<205,<,",",0.5192319750785828,=,0.11326859891414642,-,0.04749050736427307,0.11326859891414642,2,0.00036798487417399883,84,0.006353747099637985,14,NULL
-247<112,<,s,0.5978076457977295,-,0.24773888289928436,dependent,0.05150272324681282,5.4668325901729986e-05,107,8.960709507732645e-09,6903,5.397733371381719e-09,8364,NULL
322<815,<,",",0.7949341535568237,),0.16156168282032013,again,0.016054710373282433,0.00026880527730099857,14,6.229935252122232e-07,431,5.457775342776472e-10,9190,NULL
-28<39,<,:,0.9451202750205994,-,0.013270520605146885,s,0.007800555322319269,2.033069176832214e-05,82,4.3406603822404577e-07,650,2.6440312694830936e-07,821,NULL
-458<983,<,-,0.5509787797927856,–,0.3182222247123718,+,0.08772794902324677,0.0016472946153953671,8,1.1268776489714583e-07,1335,1.9882380186686532e-08,2957,NULL
-458<678,<,-,0.8543251156806946,equation,0.08132703602313995,–,0.04522078111767769,0.00040834679384715855,7,1.06400821096031e-05,58,1.6508411135873757e-06,175,NULL
-922<-782,<,a2,0.2366037517786026,×,0.23634079098701477,whole,0.03571810945868492,3.4100858101737686e-06,2998,0.0003481455205474049,151,0.0004128343425691128,131,NULL
291<409,<,##p,0.5057206153869629,l,0.2443414032459259,2,0.06394746154546738,0.0018238663906231523,27,1.3979007462694426e-06,911,0.0016130676958709955,29,NULL
-639<854,<,-,0.8411285877227783,+,0.023682022467255592,70,0.014396868646144867,0.001223006984218955,23,9.679353070168872e-07,894,3.3439213439123705e-05,128,NULL
-560<-82,<,x,0.4305972158908844,y,0.1978425830602646,2,0.059524305164813995,0.003648500656709075,24,4.8701003834139556e-05,204,9.79837859631516e-05,131,NULL
-353<-183,<,·,0.333333283662796,ck,0.04999486729502678,183,0.049488384276628494,0.00012652813165914267,303,2.643071456986945e-05,810,6.252277984231114e-08,18095,NULL
-541<-493,<,-,0.8986536860466003,+,0.10019771754741669,–,0.0005018619704060256,5.206794071455079e-07,34,1.290168967216232e-07,105,3.556523893166741e-07,51,NULL
-166<155,<,-,0.815517008304596,[UNK],0.1262851059436798,",",0.028353367000818253,8.178744610631838e-05,45,1.1222691682633013e-05,167,1.1502714869493502e-06,663,NULL
-716<194,<,-,0.37309274077415466,coordinate,0.11833473294973373,[UNK],0.11406358331441879,0.004456690512597561,13,0.00013615417992696166,86,2.3884865640866337e-06,835,NULL
-155<374,<,-,0.9843221306800842,161,0.002556827152147889,),0.0018777679651975632,1.5156892914092168e-05,83,1.0874839517782675e-07,1884,4.061057978788085e-08,3155,NULL
-288<-283,<,66,0.1625998318195343,car,0.13971884548664093,283,0.11295726150274277,6.083367406972684e-05,413,5.210882747519463e-08,10735,1.2436974827778613e-07,7512,NULL
-144<207,<,-,0.9708650708198547,terms,0.015705209225416183,version,0.001490526250563562,1.5106134299003315e-07,1362,8.913289377410205e-12,29415,5.62735864850783e-11,26037,NULL
372<438,<,yes,0.19916903972625732,leaves,0.11330553144216537,r,0.10061565786600113,0.0017583813751116395,49,8.549328049411997e-05,325,0.0001190472103189677,272,NULL
-984<-659,<,equation,0.15414230525493622,decomposition,0.0960840955376625,·,0.09357936680316925,6.9501957113971e-06,1286,1.2731652532238513e-06,2681,1.6280125691991998e-07,6363,NULL
503<775,<,##4,0.7908781170845032,##3,0.16446219384670258,3,0.007772700861096382,6.089774160500383e-06,229,1.6951065617831773e-07,1397,5.5399818847945426e-06,244,NULL
159<561,<,159,0.7926008105278015,",",0.047572966665029526,then,0.029120594263076782,0.0003474049153737724,53,5.043645501245919e-08,6172,8.521824135243605e-09,12748,NULL
-728<-196,<,72,0.8609909415245056,<,0.027358582243323326,75,0.021653030067682266,2.436328213661909e-05,138,0.027358582243323326,2,3.468471163614595e-07,940,2
