Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{643}{-406}+497>-21,>,=,0.49178460240364075,},0.04632822424173355,##2,0.017952699214220047,0.49178460240364075,1,0.00881534069776535,16,0.0041366154327988625,31,NULL
\frac{-69}{144}+557>-900,>,=,0.5023890733718872,##4,0.043409332633018494,##6,0.03416571021080017,0.5023890733718872,1,0.007477127481251955,15,0.002745243487879634,32,NULL
\frac{-537}{-433}+877>694,>,=,0.7283593416213989,-,0.094671331346035,+,0.03991580381989479,0.7283593416213989,1,0.0025194815825670958,12,0.0029802483040839434,11,NULL
\frac{575}{-293}+763>737,>,=,0.8065420985221863,.,0.0576104037463665,-,0.02370421029627323,0.8065420985221863,1,0.003122929483652115,14,0.009532979689538479,6,NULL
\frac{-213}{128}+895>767,>,=,0.26155832409858704,-,0.22502517700195312,.,0.20981615781784058,0.26155832409858704,1,0.0022361325100064278,15,0.0020566866733133793,18,NULL
\frac{572}{202}+740>-771,>,##4,0.11479981243610382,##7,0.10062427073717117,##9,0.0959150418639183,0.03634382411837578,9,0.0017436700873076916,60,0.0006707423599436879,86,NULL
\frac{-55}{934}+671>-47,>,=,0.8630549311637878,<,0.008198985829949379,\cdot,0.007961874827742577,0.8630549311637878,1,0.008198985829949379,2,0.0058465031906962395,6,NULL
\frac{163}{-602}+902>-23,>,=,0.8368043303489685,\cdot,0.014455696567893028,),0.014346909709274769,0.8368043303489685,1,0.004046997521072626,11,0.003477406455203891,14,NULL
\frac{-239}{-441}+890>610,>,=,0.7458113431930542,-,0.10130615532398224,.,0.03600871562957764,0.7458113431930542,1,0.004516181536018848,11,0.005325916688889265,9,NULL
\frac{-89}{252}+220>-487,>,=,0.25177422165870667,##0,0.21049989759922028,##5,0.05282827466726303,0.25177422165870667,1,0.003424301976338029,28,0.0021597358863800764,39,NULL
\frac{-362}{-519}+684>668,>,=,0.6881177425384521,.,0.16664984822273254,-,0.04159953445196152,0.6881177425384521,1,0.0019629972521215677,14,0.004419819451868534,10,NULL
\frac{821}{-529}+122>-108,>,=,0.31714120507240295,##1,0.07603777945041656,##4,0.07456082105636597,0.31714120507240295,1,0.0068939002230763435,18,0.002589266514405608,32,NULL
\frac{88}{-215}+725>-904,>,=,0.7932297587394714,/,0.016309408470988274,##4,0.015750790014863014,0.7932297587394714,1,0.0038787147495895624,11,0.00266297347843647,17,NULL
\frac{618}{-996}+431>-102,>,=,0.8216936588287354,},0.029975751414895058,\cdot,0.010801030322909355,0.8216936588287354,1,0.00943232886493206,5,0.007285271305590868,7,NULL
\frac{-111}{78}+119>-479,>,=,0.6468063592910767,##0,0.053682174533605576,##1,0.02057560533285141,0.6468063592910767,1,0.006471132393926382,13,0.0022612561006098986,23,NULL
\frac{640}{846}+327>-681,>,##4,0.08011402189731598,##6,0.07740788161754608,##2,0.06333667784929276,0.018008772283792496,12,0.002557959407567978,62,0.0010690903291106224,90,NULL
\frac{861}{435}+691>-444,>,=,0.8851115703582764,##e,0.011816369369626045,\ne,0.008124633692204952,0.8851115703582764,1,0.005025473423302174,8,0.005594861228018999,6,NULL
\frac{386}{-191}+757>175,>,=,0.4853457510471344,-,0.1264035701751709,/,0.07521850615739822,0.4853457510471344,1,0.004621651489287615,12,0.009976129047572613,9,NULL
\frac{-970}{-789}+-296>-814,>,=,0.6372967958450317,/,0.03175677731633186,+,0.030677245929837227,0.6372967958450317,1,0.002055073855444789,27,0.0011211899109184742,52,NULL
\frac{-244}{-159}+888>-899,>,=,0.7567257285118103,##4,0.021840961650013924,##9,0.013784258626401424,0.7567257285118103,1,0.0060925958678126335,11,0.002848357893526554,19,NULL
\frac{353}{-417}+176>-801,>,=,0.746080219745636,},0.024544501677155495,##e,0.01159932091832161,0.746080219745636,1,0.005219089798629284,16,0.004133513197302818,22,NULL
\frac{481}{154}+-150>-576,>,=,0.19475513696670532,+,0.17752131819725037,##4,0.039932966232299805,0.19475513696670532,1,0.007175013422966003,23,0.005686205346137285,25,NULL
\frac{-488}{-988}+811>-247,>,=,0.9391368627548218,\ne,0.005673225969076157,/,0.004378585144877434,0.9391368627548218,1,0.002358288038522005,7,0.002190615516155958,9,NULL
\frac{-998}{266}+-499>-801,>,=,0.5174092650413513,##4,0.04233970120549202,##9,0.040166325867176056,0.5174092650413513,1,0.007803036831319332,15,0.0030635902658104897,23,NULL
\frac{899}{-339}+-533>-966,>,=,0.6065371036529541,+,0.05057332664728165,/,0.036941882222890854,0.6065371036529541,1,0.005290438886731863,17,0.003659376408904791,24,NULL
\frac{-272}{-421}+-136>-200,>,=,0.6072099208831787,##0,0.04230283200740814,/,0.025401361286640167,0.6072099208831787,1,0.011727830395102501,10,0.008456392213702202,16,NULL
\frac{682}{786}+-231>-891,>,=,0.3515380024909973,+,0.11926523596048355,##0,0.07997969537973404,0.3515380024909973,1,0.004563124384731054,23,0.0030583159532397985,27,NULL
\frac{56}{369}+873>-622,>,=,0.6340411305427551,##x,0.03548569604754448,\pi,0.017362946644425392,0.6340411305427551,1,0.008109311573207378,9,0.005461482796818018,13,NULL
\frac{-818}{-793}+-31>-646,>,=,0.4863923192024231,##4,0.08190397918224335,##9,0.042057812213897705,0.4863923192024231,1,0.00940624251961708,15,0.0010076162870973349,52,NULL
\frac{-350}{-711}+993>968,>,.,0.6515070199966431,=,0.21140164136886597,/,0.03908184543251991,0.21140164136886597,2,0.0015434270026162267,16,0.0024739536456763744,11,NULL
\frac{-387}{-366}+638>628,>,=,0.6161566376686096,-,0.10968383401632309,.,0.08457264304161072,0.6161566376686096,1,0.006600224878638983,10,0.013904497027397156,6,NULL
\frac{-35}{316}+410>-834,>,=,0.8180915117263794,##0,0.051064323633909225,##4,0.008624104782938957,0.8180915117263794,1,0.003255664138123393,14,0.0026435956824570894,21,NULL
\frac{184}{778}+-477>-921,>,=,0.4798487722873688,+,0.08090802282094955,##4,0.027403412386775017,0.4798487722873688,1,0.008291979320347309,16,0.0035565628204494715,28,NULL
\frac{823}{-848}+-124>-853,>,=,0.26329073309898376,##4,0.0857803001999855,##8,0.058077123016119,0.26329073309898376,1,0.00602054875344038,20,0.0026392373256385326,31,NULL
\frac{-450}{-243}+723>721,>,=,0.6354779601097107,-,0.14485414326190948,+,0.10500111430883408,0.6354779601097107,1,0.002772305626422167,13,0.00726713053882122,8,NULL
\frac{-617}{-327}+616>-599,>,=,0.8135262131690979,##7,0.015382080338895321,##9,0.011498868465423584,0.8135262131690979,1,0.0015525766648352146,26,0.001287330174818635,31,NULL
\frac{521}{919}+266>-262,>,##7,0.10325861722230911,##9,0.06775117665529251,##8,0.06251432001590729,0.05232645198702812,6,0.0004407719534356147,109,0.0002972910588141531,131,NULL
\frac{-55}{700}+632>331,>,=,0.5126067996025085,.,0.14818580448627472,-,0.11441922187805176,0.5126067996025085,1,0.002204034011811018,17,0.003453359240666032,13,NULL
\frac{-787}{-417}+855>408,>,=,0.711775004863739,.,0.08044691383838654,-,0.07139140367507935,0.711775004863739,1,0.0015591471455991268,17,0.0018536389106884599,15,NULL
\frac{-911}{-597}+808>-324,>,=,0.7628433108329773,##4,0.015030045062303543,<,0.012868446297943592,0.7628433108329773,1,0.012868446297943592,3,0.006236169952899218,10,NULL
\frac{-489}{-579}+-282>-491,>,=,0.7933704257011414,+,0.029751120135188103,/,0.01676594838500023,0.7933704257011414,1,0.0020647470373660326,18,0.0012111513642594218,29,NULL
\frac{721}{-574}+-179>-336,>,=,0.3341515362262726,+,0.1349296122789383,/,0.05401373282074928,0.3341515362262726,1,0.004080535378307104,29,0.0034476174041628838,32,NULL
\frac{-147}{-58}+-394>-625,>,=,0.8827447891235352,+,0.011450091376900673,/,0.010124415159225464,0.8827447891235352,1,0.0033211514819413424,11,0.002693565096706152,13,NULL
\frac{759}{-961}+-219>-641,>,=,0.18834267556667328,##0,0.10228565335273743,##4,0.08289594948291779,0.18834267556667328,1,0.0029053364414721727,30,0.0013220522087067366,59,NULL
\frac{-408}{-482}+657>616,>,.,0.48932260274887085,=,0.18384823203086853,-,0.13502907752990723,0.18384823203086853,2,0.0014319519978016615,17,0.0013950613792985678,20,NULL
\frac{753}{-184}+-229>-480,>,=,0.23309795558452606,##4,0.08946108818054199,##0,0.07477634400129318,0.23309795558452606,1,0.0039005782455205917,28,0.0017188088968396187,49,NULL
\frac{-303}{-750}+920>226,>,=,0.4319860637187958,-,0.18303777277469635,.,0.10984555631875992,0.4319860637187958,1,0.0035168412141501904,18,0.007222199812531471,10,NULL
\frac{130}{958}+-372>-514,>,=,0.5340163707733154,+,0.20760755240917206,-,0.030164025723934174,0.5340163707733154,1,0.006794052664190531,11,0.00550925824791193,13,NULL
\frac{862}{835}+-505>-812,>,=,0.5208601951599121,+,0.2314152866601944,-,0.04038568213582039,0.5208601951599121,1,0.0031010257080197334,18,0.005200838670134544,11,NULL
\frac{758}{-279}+507>335,>,=,0.4954179525375366,.,0.11535686999559402,-,0.09286416321992874,0.4954179525375366,1,0.004840724635869265,15,0.005418870598077774,13,NULL
\frac{506}{-339}+605>198,>,=,0.7631329298019409,-,0.062318600714206696,+,0.05380651727318764,0.7631329298019409,1,0.006429294124245644,10,0.008868644014000893,7,NULL
\frac{704}{-775}+763>308,>,=,0.7989510297775269,-,0.037907812744379044,.,0.037551846355199814,0.7989510297775269,1,0.0028873649425804615,12,0.007356975693255663,8,NULL
\frac{-353}{822}+-353>-649,>,=,0.93473881483078,+,0.00821730773895979,/,0.007561967242509127,0.93473881483078,1,0.0013458319008350372,12,0.0014270860701799393,11,NULL
\frac{67}{468}+-787>-854,>,=,0.42949119210243225,+,0.2414454072713852,-,0.02746461145579815,0.42949119210243225,1,0.0072795734740793705,13,0.0037441400345414877,23,NULL
\frac{782}{-603}+898>-550,>,=,0.48166167736053467,},0.03995536267757416,##4,0.033871375024318695,0.48166167736053467,1,0.007862786762416363,16,0.005734852980822325,20,NULL
\frac{335}{-394}+927>-49,>,=,0.5082883834838867,},0.04361085593700409,##4,0.03148078918457031,0.5082883834838867,1,0.010813185945153236,12,0.005297170951962471,23,NULL
\frac{-506}{-675}+431>186,>,=,0.7749968767166138,-,0.05925543233752251,/,0.040789466351270676,0.7749968767166138,1,0.0038663335144519806,11,0.011189430952072144,6,NULL
\frac{-291}{-354}+218>-559,>,=,0.24167366325855255,##4,0.12343642115592957,##6,0.06518138945102692,0.24167366325855255,1,0.0059843845665454865,15,0.0024098388385027647,35,NULL
\frac{-810}{984}+638>206,>,=,0.5414425730705261,/,0.09480566531419754,.,0.08450368046760559,0.5414425730705261,1,0.0063694235868752,13,0.010298091918230057,10,NULL
\frac{905}{-685}+908>-950,>,=,0.7319191694259644,##5,0.03037593886256218,},0.017823917791247368,0.7319191694259644,1,0.010205855593085289,9,0.01270852331072092,5,NULL
\frac{-838}{-11}+410>-287,>,=,0.5862457156181335,##0,0.08939797431230545,##4,0.02372630313038826,0.5862457156181335,1,0.0028604103717952967,26,0.002055047545582056,31,NULL
\frac{-200}{-86}+829>752,>,=,0.40417271852493286,.,0.28505200147628784,-,0.12615783512592316,0.40417271852493286,1,0.005155949387699366,12,0.0065269554033875465,10,NULL
\frac{575}{-343}+-568>-781,>,=,0.5194474458694458,+,0.07440822571516037,/,0.041496392339468,0.5194474458694458,1,0.0032916157506406307,30,0.0033994275145232677,29,NULL
\frac{785}{-988}+-150>-708,>,=,0.20377382636070251,##4,0.060204386711120605,+,0.05950576439499855,0.20377382636070251,1,0.004050861112773418,30,0.003288896521553397,38,NULL
\frac{-406}{329}+-343>-737,>,=,0.7850356698036194,+,0.02581503614783287,\\,0.0155619652941823,0.7850356698036194,1,0.006449627224355936,10,0.0036499120760709047,14,NULL
\frac{-336}{47}+889>190,>,=,0.8750449419021606,-,0.031660232692956924,+,0.01859881728887558,0.8750449419021606,1,0.00623429287225008,7,0.0127492630854249,5,NULL
\frac{855}{-286}+828>516,>,=,0.4842727780342102,-,0.13147181272506714,.,0.1082504466176033,0.4842727780342102,1,0.0048730820417404175,11,0.008931956253945827,8,NULL
\frac{962}{-7}+365>163,>,=,0.5377211570739746,.,0.12094146758317947,+,0.11127892881631851,0.5377211570739746,1,0.004393965937197208,14,0.008875432424247265,8,NULL
\frac{-741}{-671}+864>3,>,=,0.2569127678871155,.,0.23660533130168915,-,0.12507747113704681,0.2569127678871155,1,0.0019933516159653664,22,0.006385423243045807,14,NULL
\frac{-816}{-768}+654>-867,>,=,0.5377767086029053,##9,0.05045802891254425,},0.03820610046386719,0.5377767086029053,1,0.0038876691833138466,23,0.002065917244181037,42,NULL
\frac{-512}{804}+952>-915,>,=,0.8712204694747925,##x,0.0097702881321311,\cdot,0.009024250321090221,0.8712204694747925,1,0.005887350998818874,7,0.004988257307559252,10,NULL
\frac{715}{51}+446>430,>,=,0.8838635087013245,+,0.020823093131184578,\cdot,0.01626916043460369,0.8838635087013245,1,0.002205188386142254,13,0.006112865637987852,7,NULL
\frac{-81}{-666}+-106>-744,>,=,0.6456150412559509,##4,0.04798796772956848,##0,0.03835716098546982,0.6456150412559509,1,0.004604606423527002,19,0.002362728351727128,26,NULL
\frac{659}{-139}+558>224,>,=,0.6690148711204529,-,0.06416662037372589,.,0.05977319926023483,0.6690148711204529,1,0.005049348343163729,12,0.010391904972493649,9,NULL
\frac{-676}{-344}+-211>-248,>,=,0.62273770570755,##0,0.029722783714532852,+,0.028978198766708374,0.62273770570755,1,0.004976165480911732,19,0.0034393726382404566,27,NULL
\frac{-774}{829}+888>181,>,=,0.7953916192054749,\cdot,0.03916443884372711,-,0.02197948470711708,0.7953916192054749,1,0.007135414518415928,10,0.014049199409782887,8,NULL
\frac{913}{765}+421>-65,>,=,0.6258515119552612,},0.059153784066438675,##e,0.02465726248919964,0.6258515119552612,1,0.013378959149122238,7,0.008953562006354332,9,NULL
\frac{642}{-421}+493>-269,>,=,0.7235720157623291,},0.03933238610625267,/,0.024401327595114708,0.7235720157623291,1,0.004212959669530392,14,0.003514122450724244,18,NULL
\frac{-955}{206}+372>332,>,=,0.4612344801425934,.,0.19704820215702057,-,0.09195326268672943,0.4612344801425934,1,0.006376776844263077,12,0.0067647043615579605,10,NULL
\frac{106}{876}+29>-567,>,##9,0.1163325235247612,##7,0.10195746272802353,##4,0.09915483742952347,0.006411244161427021,28,0.00023065161076374352,97,3.0356282877619378e-05,298,NULL
\frac{128}{-830}+644>-789,>,=,0.7848322987556458,},0.03188000246882439,/,0.012363286688923836,0.7848322987556458,1,0.0024999987799674273,20,0.002083401894196868,25,NULL
\frac{-917}{84}+241>-294,>,=,0.5336884260177612,##4,0.043104007840156555,##0,0.027808960527181625,0.5336884260177612,1,0.007689577527344227,15,0.0027199876494705677,29,NULL
\frac{345}{419}+307>-169,>,=,0.3588128387928009,##2,0.05534851551055908,##9,0.051704734563827515,0.3588128387928009,1,0.002647590124979615,28,0.0009680280345492065,82,NULL
\frac{-582}{75}+963>23,>,=,0.5182462334632874,.,0.10544280707836151,-,0.0962621420621872,0.5182462334632874,1,0.006886505987495184,13,0.010708566755056381,9,NULL
\frac{532}{-838}+-125>-388,>,=,0.321988046169281,##0,0.11351870745420456,+,0.051827359944581985,0.321988046169281,1,0.002737434348091483,29,0.0026672191452234983,31,NULL
\frac{805}{789}+-88>-98,>,=,0.41257110238075256,+,0.15484820306301117,-,0.02718573808670044,0.41257110238075256,1,0.007098475005477667,19,0.006230703555047512,23,NULL
\frac{997}{-84}+430>414,>,=,0.45589005947113037,.,0.21121284365653992,-,0.08803779631853104,0.45589005947113037,1,0.005035181064158678,13,0.004250831436365843,14,NULL
\frac{-94}{159}+368>-686,>,=,0.6138047575950623,##4,0.024972958490252495,##x,0.018652286380529404,0.6138047575950623,1,0.010354858823120594,10,0.0052755363285541534,20,NULL
\frac{-620}{766}+429>248,>,.,0.4487921893596649,=,0.20194049179553986,/,0.13983607292175293,0.20194049179553986,2,0.002887048525735736,14,0.002567834686487913,17,NULL
\frac{-481}{-544}+980>647,>,-,0.37954723834991455,=,0.26803097128868103,.,0.12757740914821625,0.26803097128868103,2,0.0036626073997467756,15,0.005405402276664972,9,NULL
\frac{-397}{732}+967>260,>,=,0.7714768648147583,-,0.0444975383579731,/,0.0436541922390461,0.7714768648147583,1,0.004463723860681057,11,0.0067850216291844845,9,NULL
\frac{-462}{-577}+-143>-897,>,=,0.24580641090869904,##2,0.060260895639657974,##4,0.05657832324504852,0.24580641090869904,1,0.002644527005031705,33,0.0011774274753406644,70,NULL
\frac{47}{-535}+195>-241,>,=,0.8137955665588379,},0.019894657656550407,<,0.009685670025646687,0.8137955665588379,1,0.009685670025646687,3,0.007395096588879824,5,NULL
\frac{698}{331}+-40>-221,>,=,0.3370708227157593,##9,0.05558892711997032,+,0.05065502971410751,0.3370708227157593,1,0.004578936845064163,25,0.002177586080506444,37,NULL
\frac{442}{-300}+720>-453,>,=,0.521273672580719,##0,0.12844443321228027,##1,0.02665371261537075,0.521273672580719,1,0.0024516538251191378,33,0.0022044663783162832,40,NULL
\frac{268}{948}+-689>-944,>,=,0.37836864590644836,+,0.06146905571222305,##4,0.05606596916913986,0.37836864590644836,1,0.010574857704341412,15,0.00777464872226119,20,NULL
\frac{522}{160}+750>-736,>,##0,0.6393308043479919,##00,0.14342458546161652,=,0.045641761273145676,0.045641761273145676,3,0.0005930708139203489,44,0.0005090972990728915,48,NULL
\frac{237}{-474}+847>722,>,=,0.48084697127342224,.,0.11990174651145935,-,0.11405579000711441,0.48084697127342224,1,0.004261485766619444,13,0.00544488662853837,10,NULL
\frac{-933}{76}+-407>-944,>,=,0.5382726788520813,##4,0.04452347755432129,##6,0.032291922718286514,0.5382726788520813,1,0.017613524571061134,10,0.004967686720192432,21,NULL
\frac{671}{-67}+48>-556,>,=,0.12674584984779358,##7,0.10276204347610474,##4,0.087474025785923,0.12674584984779358,1,0.0012497042771428823,69,0.0005479499814100564,92,NULL
\frac{-500}{-224}+818>607,>,=,0.3271520137786865,-,0.18916761875152588,.,0.12493620812892914,0.3271520137786865,1,0.004441389814019203,19,0.006299140397459269,13,NULL
\frac{-14}{-853}+179>-624,>,=,0.8535898923873901,\ne,0.007162184454500675,/,0.006079812068492174,0.8535898923873901,1,0.0037085358053445816,13,0.002655038610100746,18,NULL
\frac{-350}{71}+780>391,>,=,0.7525995969772339,-,0.0667610913515091,.,0.03805060684680939,0.7525995969772339,1,0.002941927406936884,14,0.0044014547020196915,13,NULL
\frac{868}{-140}+259>-758,>,=,0.4035266935825348,##4,0.06020921468734741,##2,0.04156780242919922,0.4035266935825348,1,0.005328490398824215,22,0.0030464816372841597,33,NULL
\frac{451}{-675}+-33>-262,>,=,0.16941146552562714,##4,0.108543761074543,##7,0.08947958797216415,0.16941146552562714,1,0.002578291343525052,40,0.0003636034089140594,99,NULL
\frac{-895}{786}+997>683,>,.,0.35256531834602356,=,0.2845299243927002,/,0.13396427035331726,0.2845299243927002,2,0.0031932934653013945,16,0.0031490058172494173,17,NULL
\frac{914}{-37}+-774>-837,>,=,0.6122905611991882,+,0.11076375097036362,-,0.0325128473341465,0.6122905611991882,1,0.0014512167545035481,39,0.0016886111116036773,35,NULL
\frac{310}{-561}+-223>-665,>,=,0.23462781310081482,##0,0.08886319398880005,##4,0.05934697017073631,0.23462781310081482,1,0.003694266779348254,29,0.002438885858282447,34,NULL
\frac{137}{86}+917>566,>,.,0.3269715905189514,=,0.3148112893104553,/,0.0672178864479065,0.3148112893104553,2,0.0022989180870354176,18,0.004138151183724403,17,NULL
\frac{963}{989}+787>-654,>,##4,0.08486588299274445,##7,0.0846274197101593,##6,0.0788835734128952,0.06928295642137527,6,0.0031646285206079483,52,0.00116435915697366,79,NULL
\frac{725}{-610}+740>-397,>,=,0.3344400227069855,},0.07878424227237701,##5,0.041171010583639145,0.3344400227069855,1,0.00851057656109333,19,0.006972296163439751,20,NULL
