Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\frac{-790}{722}<7/-884,<,=,0.8954517245292664,-,0.017821401357650757,*,0.01566576212644577,0.8954517245292664,1,0.0003680125519167632,27,0.0006392651121132076,21,NULL
\frac{-322}{794}<-795/-106,<,=,0.9100258350372314,/,0.028582477942109108,*,0.010134117677807808,0.9100258350372314,1,0.0008927682065404952,17,0.0009436874534003437,15,NULL
\frac{-175}{148}<694/410,<,=,0.951553225517273,\approx,0.027881233021616936,*,0.003105753567069769,0.951553225517273,1,0.0007711576763540506,10,0.0008439733064733446,8,NULL
\frac{-980}{22}<198/-459,<,=,0.8922296762466431,-,0.02936275117099285,+,0.01837470568716526,0.8922296762466431,1,0.001367145567201078,13,0.0016505540115758777,11,NULL
\frac{949}{757}<568/121,<,=,0.9242246150970459,\approx,0.016645047813653946,\to,0.010177859105169773,0.9242246150970459,1,0.0033869592007249594,7,0.004499017260968685,6,NULL
\frac{994}{-540}<661/204,<,=,0.9529436826705933,\approx,0.0180476326495409,\to,0.0039706043899059296,0.9529436826705933,1,0.0023968596942722797,8,0.0026382410433143377,7,NULL
\frac{-860}{795}<516/304,<,=,0.9496272206306458,\approx,0.0226858239620924,-,0.004738638177514076,0.9496272206306458,1,0.000654156319797039,11,0.0008288903045468032,9,NULL
\frac{-940}{363}<-749/967,<,=,0.9558541774749756,\to,0.017149096354842186,\approx,0.00833133701235056,0.9558541774749756,1,0.0007335843401961029,9,0.000929853820707649,8,NULL
\frac{-453}{887}<-458/-826,<,=,0.9519131183624268,/,0.008487476967275143,\to,0.00835363194346428,0.9519131183624268,1,0.0005685181240551174,16,0.0009274848853237927,13,NULL
\frac{124}{-466}<-307/-410,<,=,0.9712718725204468,/,0.003695826977491379,\to,0.0028845686465501785,0.9712718725204468,1,0.0008032843470573425,8,0.0007512341835536063,9,NULL
\frac{-231}{987}<139/17,<,=,0.7963008880615234,\approx,0.06335623562335968,\to,0.04730376973748207,0.7963008880615234,1,0.009434017352759838,6,0.0043367063626646996,10,NULL
\frac{-398}{135}<-393/-576,<,=,0.8916470408439636,/,0.01659669540822506,\to,0.00987948291003704,0.8916470408439636,1,0.0014763553626835346,14,0.0017123686848208308,13,NULL
\frac{-807}{491}<-222/618,<,=,0.967099130153656,\to,0.021925123408436775,\approx,0.004235135391354561,0.967099130153656,1,0.0003625634126365185,9,0.0004682440485339612,6,NULL
\frac{-470}{-932}<268/122,<,=,0.9650275111198425,\approx,0.006493170280009508,*,0.0041267708875238895,0.9650275111198425,1,0.0006539127207361162,11,0.0007703707669861615,8,NULL
\frac{802}{79}<532/34,<,=,0.8741825222969055,\approx,0.030929021537303925,/,0.020879091694951057,0.8741825222969055,1,0.0038609029725193977,10,0.0048520369455218315,9,NULL
\frac{-851}{516}<854/471,<,=,0.9165474772453308,*,0.01578054204583168,-,0.013077639043331146,0.9165474772453308,1,0.0010144069092348218,11,0.000855668040458113,13,NULL
\frac{-557}{127}<293/-298,<,=,0.8075582981109619,-,0.09120084345340729,+,0.018782317638397217,0.8075582981109619,1,0.001633030828088522,13,0.0021838305983692408,12,NULL
\frac{208}{643}<-930/-168,<,=,0.9044173359870911,/,0.021024201065301895,\to,0.006999941077083349,0.9044173359870911,1,0.00326783349737525,7,0.002729202853515744,10,NULL
\frac{784}{-203}<-550/-58,<,=,0.9601753950119019,\to,0.007824811153113842,\approx,0.003998390398919582,0.9601753950119019,1,0.0006164850201457739,14,0.0008488690946251154,10,NULL
\frac{-829}{46}<529/864,<,=,0.9185208082199097,*,0.01177083607763052,-,0.010327097959816456,0.9185208082199097,1,0.0017180383438244462,11,0.0028021582402288914,8,NULL
\frac{-433}{146}<-697/-54,<,=,0.9261168241500854,\to,0.008068745024502277,/,0.008009160868823528,0.9261168241500854,1,0.000799835252109915,17,0.001099402317777276,14,NULL
\frac{550}{874}<127/48,<,=,0.90191251039505,\approx,0.033033620566129684,\to,0.016628418117761612,0.90191251039505,1,0.01053388137370348,5,0.011133834719657898,4,NULL
\frac{-168}{392}<-881/-30,<,=,0.9303491711616516,/,0.019428733736276627,*,0.00858630146831274,0.9303491711616516,1,0.0008624742040410638,12,0.0007876918534748256,14,NULL
\frac{785}{-760}<-583/628,<,=,0.9730210304260254,\to,0.008871864527463913,\approx,0.007707377430051565,0.9730210304260254,1,0.0003226724511478096,11,0.0004673209332395345,6,NULL
\frac{112}{-145}<-169/-144,<,=,0.9745355248451233,\to,0.006398935802280903,/,0.0031051039695739746,0.9745355248451233,1,0.0004666648164857179,12,0.0006181874196045101,9,NULL
\frac{130}{888}<-528/-87,<,=,0.9268800020217896,/,0.012269600294530392,\to,0.007701169233769178,0.9268800020217896,1,0.00210739322938025,10,0.002578491112217307,7,NULL
\frac{900}{930}<778/582,<,=,0.9556651711463928,\approx,0.017737867310643196,\to,0.005419410765171051,0.9556651711463928,1,0.002604823559522629,5,0.003009282285347581,4,NULL
\frac{417}{-480}<-814/-314,<,=,0.9712433218955994,\to,0.011026871390640736,\approx,0.0024693224113434553,0.9712433218955994,1,0.00039792494499124587,14,0.000621623476035893,9,NULL
\frac{746}{-167}<171/-771,<,=,0.8828738927841187,-,0.04111092910170555,+,0.017247380688786507,0.8828738927841187,1,0.0009413468651473522,12,0.0015843479195609689,10,NULL
\frac{-229}{406}<750/952,<,=,0.8993502855300903,\approx,0.02617843821644783,+,0.01402436662465334,0.8993502855300903,1,0.0036216657608747482,7,0.002845791867002845,10,NULL
\frac{-245}{426}<940/13,<,=,0.8131623268127441,+,0.030015673488378525,*,0.02932431921362877,0.8131623268127441,1,0.010731525719165802,7,0.0043402062729001045,11,NULL
\frac{-945}{339}<-47/601,<,=,0.9526816010475159,\to,0.028804399073123932,\approx,0.008594440296292305,0.9526816010475159,1,0.0005719418404623866,8,0.0007531161536462605,5,NULL
\frac{653}{-745}<393/349,<,=,0.9567130208015442,\approx,0.009947245009243488,\to,0.008249504491686821,0.9567130208015442,1,0.0008390482980757952,13,0.0012047586496919394,9,NULL
\frac{108}{-68}<655/592,<,=,0.9581151008605957,\approx,0.011401332914829254,*,0.004598015919327736,0.9581151008605957,1,0.0007812858675606549,13,0.0011811930453404784,10,NULL
\frac{277}{-528}<-406/-931,<,=,0.944217324256897,/,0.01211933046579361,*,0.005419810302555561,0.944217324256897,1,0.0006348094902932644,17,0.0007157712243497372,15,NULL
\frac{596}{739}<-975/-216,<,=,0.9486628174781799,\to,0.006084013264626265,/,0.005417124833911657,0.9486628174781799,1,0.0023479359224438667,7,0.0021987708751112223,8,NULL
\frac{-948}{421}<-337/-305,<,=,0.9661733508110046,/,0.0071144672110676765,\to,0.003747069975361228,0.9661733508110046,1,0.00038655850221402943,17,0.0005265371291898191,14,NULL
\frac{-326}{784}<-594/-641,<,=,0.9425250887870789,/,0.015543879941105843,*,0.009036236442625523,0.9425250887870789,1,0.0005129235214553773,18,0.0005532104405574501,16,NULL
\frac{-342}{778}<-528/-986,<,=,0.9451811909675598,/,0.011340269818902016,\to,0.006931615993380547,0.9451811909675598,1,0.000702526536770165,16,0.0008670624811202288,12,NULL
\frac{-646}{200}<-458/-130,<,=,0.9586832523345947,/,0.007885528728365898,*,0.003468321170657873,0.9586832523345947,1,0.0007524865795858204,13,0.0007690221536904573,12,NULL
\frac{504}{-16}<28/-867,<,=,0.8464370965957642,-,0.04469531029462814,+,0.016749611124396324,0.8464370965957642,1,0.0010558523936197162,19,0.0016812769463285804,14,NULL
\frac{216}{-108}<3/-977,<,=,0.6583344340324402,-,0.07926187664270401,^,0.06742777675390244,0.6583344340324402,1,0.0035483972169458866,15,0.003682349808514118,12,NULL
\frac{306}{363}<892/889,<,=,0.9441328644752502,\approx,0.017440907657146454,*,0.005120986141264439,0.9441328644752502,1,0.002914854558184743,5,0.00194979936350137,8,NULL
\frac{-126}{461}<238/82,<,=,0.9569021463394165,\approx,0.018809493631124496,\to,0.0059755900874733925,0.9569021463394165,1,0.0017989716725423932,6,0.0016158267389982939,8,NULL
\frac{423}{-5}<741/270,<,=,0.9587986469268799,\approx,0.015371676534414291,*,0.0043057785369455814,0.9587986469268799,1,0.0008554558153264225,10,0.0010877747554332018,8,NULL
\frac{965}{-605}<317/-392,<,=,0.919560432434082,-,0.04348086938261986,+,0.007776518352329731,0.919560432434082,1,0.0003901731688529253,22,0.0007161567336879671,12,NULL
\frac{945}{-307}<216/678,<,=,0.95686274766922,\approx,0.01329016499221325,\to,0.0048276628367602825,0.95686274766922,1,0.0011418589856475592,9,0.0018122881883755326,8,NULL
\frac{-881}{419}<-324/616,<,=,0.958134651184082,\to,0.023846479132771492,\approx,0.005550405476242304,0.958134651184082,1,0.0004846644587814808,11,0.0007352503598667681,6,NULL
\frac{-91}{-870}<-804/-315,<,=,0.9772107005119324,\to,0.003492074552923441,/,0.002711272332817316,0.9772107005119324,1,0.0002606757334433496,18,0.00031314039370045066,17,NULL
\frac{189}{-933}<-936/-404,<,=,0.9681835174560547,/,0.00606887461617589,\to,0.0051924739964306355,0.9681835174560547,1,0.0004205933946650475,16,0.000634416937828064,9,NULL
\frac{-854}{564}<332/745,<,=,0.9600130915641785,\approx,0.0116008585318923,+,0.004813709761947393,0.9600130915641785,1,0.0006892930832691491,11,0.0008555033709853888,8,NULL
\frac{-583}{-481}<865/206,<,=,0.9705603122711182,\approx,0.013503659516572952,\to,0.0027734199538826942,0.9705603122711182,1,0.0005724257789552212,10,0.0005975203821435571,9,NULL
\frac{384}{-68}<413/-557,<,=,0.7869318723678589,-,0.11245333403348923,+,0.021929122507572174,0.7869318723678589,1,0.0009879381395876408,19,0.0016073958249762654,12,NULL
\frac{152}{-71}<417/217,<,=,0.9464082717895508,\approx,0.011208214797079563,-,0.006004651077091694,0.9464082717895508,1,0.0007402002229355276,16,0.0011269727256149054,10,NULL
\frac{-801}{791}<-390/-642,<,=,0.9853261709213257,\to,0.0040083639323711395,\approx,0.002092021517455578,0.9853261709213257,1,0.00033257482573390007,9,0.0004469112027436495,7,NULL
\frac{-421}{981}<316/682,<,=,0.9221482276916504,\approx,0.018797393888235092,+,0.01513430941849947,0.9221482276916504,1,0.001978775020688772,8,0.0016762508312240243,9,NULL
\frac{-676}{216}<-751/652,<,=,0.9725950360298157,\to,0.014054538682103157,\approx,0.005617884453386068,0.9725950360298157,1,0.00030134254484437406,11,0.0004136144707445055,6,NULL
\frac{-818}{786}<-702/-421,<,=,0.9409946799278259,/,0.019304383546113968,*,0.008647982962429523,0.9409946799278259,1,0.0005650969105772674,16,0.0005884181591682136,15,NULL
\frac{-919}{684}<457/46,<,=,0.9067053198814392,\approx,0.022621169686317444,+,0.01233637798577547,0.9067053198814392,1,0.002233845181763172,9,0.001488303067162633,11,NULL
\frac{-241}{22}<-613/-703,<,=,0.9044442176818848,/,0.021339397877454758,*,0.014583151787519455,0.9044442176818848,1,0.0008147833868861198,21,0.0010962472297251225,17,NULL
\frac{736}{-429}<-442/-445,<,=,0.9628296494483948,\to,0.009054898284375668,/,0.0035185960587114096,0.9628296494483948,1,0.0005282140919007361,14,0.0009614655864425004,10,NULL
\frac{704}{-297}<-529/-748,<,=,0.9697580933570862,\to,0.007644964382052422,\approx,0.0029677720740437508,0.9697580933570862,1,0.0004686921602115035,14,0.0006201347569003701,10,NULL
\frac{-695}{863}<752/540,<,=,0.9489032030105591,\approx,0.01802522875368595,-,0.006453159265220165,0.9489032030105591,1,0.0014088429743424058,8,0.0009302186663262546,10,NULL
\frac{499}{-619}<-78/-804,<,=,0.9792590141296387,\to,0.009231469593942165,\approx,0.0030839357059448957,0.9792590141296387,1,0.0002884054265450686,9,0.000458653288660571,7,NULL
\frac{894}{-938}<-934/-832,<,=,0.9713265299797058,\to,0.008204028941690922,/,0.0026416233740746975,0.9713265299797058,1,0.000557771185413003,9,0.0006102129118517041,8,NULL
\frac{-444}{181}<181/-552,<,=,0.867418646812439,-,0.030152084305882454,*,0.023779841139912605,0.867418646812439,1,0.0015078629367053509,11,0.001298269024118781,12,NULL
\frac{-236}{48}<-901/-7,<,=,0.7293102145195007,/,0.09563075006008148,*,0.03804995119571686,0.7293102145195007,1,0.004653703887015581,7,0.004156510811299086,8,NULL
\frac{-833}{383}<-866/-475,<,=,0.965542733669281,\to,0.009888018481433392,*,0.0043693771585822105,0.965542733669281,1,0.0005821509403176606,13,0.0008333589066751301,8,NULL
\frac{-122}{446}<39/497,<,=,0.8534098863601685,\approx,0.0261183250695467,\to,0.016657482832670212,0.8534098863601685,1,0.0021490196231752634,14,0.0016804661136120558,17,NULL
\frac{-106}{224}<359/62,<,=,0.9314771294593811,\approx,0.0186084546148777,*,0.009821619838476181,0.9314771294593811,1,0.0022060037590563297,9,0.0020124386064708233,10,NULL
\frac{556}{-827}<-682/-667,<,=,0.9708384275436401,\to,0.007038664538413286,\approx,0.0023594771046191454,0.9708384275436401,1,0.0003290038730483502,17,0.0004819274181500077,13,NULL
\frac{-351}{757}<641/803,<,=,0.9453326463699341,\approx,0.010999955236911774,\to,0.008690484799444675,0.9453326463699341,1,0.0012892434606328607,8,0.001262511359527707,9,NULL
\frac{70}{462}<-820/-85,<,=,0.9388237595558167,/,0.011855213902890682,\to,0.004622004460543394,0.9388237595558167,1,0.0023945665452629328,7,0.0024064755998551846,6,NULL
\frac{972}{321}<499/45,<,=,0.9220022559165955,\approx,0.020742973312735558,<,0.008413034491240978,0.9220022559165955,1,0.008413034491240978,3,0.006843353621661663,5,3
\frac{375}{-548}<-102/-329,<,=,0.9672667384147644,/,0.004959842190146446,\to,0.0033140750601887703,0.9672667384147644,1,0.0008019273518584669,11,0.0007498525083065033,13,NULL
\frac{90}{-833}<-787/-824,<,=,0.9808593392372131,\to,0.00448529701679945,\approx,0.002635524608194828,0.9808593392372131,1,0.0001711224758764729,20,0.0002949167101178318,14,NULL
\frac{-43}{-822}<-525/-99,<,=,0.9839604496955872,\to,0.0037540001794695854,/,0.0020918301306664944,0.9839604496955872,1,0.0002985302999150008,10,0.0002520012203603983,14,NULL
\frac{780}{-601}<988/841,<,=,0.9770573377609253,\approx,0.005172651261091232,\to,0.0029666456393897533,0.9770573377609253,1,0.0007121636881493032,8,0.0006620248313993216,10,NULL
\frac{-958}{188}<110/-444,<,=,0.9199029803276062,-,0.014619506895542145,*,0.012604767456650734,0.9199029803276062,1,0.0016347880009561777,10,0.0024217290338128805,8,NULL
\frac{34}{-684}<138/176,<,=,0.9686745405197144,\approx,0.015864314511418343,\to,0.0046468377113342285,0.9686745405197144,1,0.0005026696599088609,10,0.0008407974964939058,6,NULL
\frac{-866}{-863}<-893/-104,<,=,0.9655646085739136,/,0.006291952915489674,\to,0.004640601109713316,0.9655646085739136,1,0.00035980192478746176,16,0.00035733828553929925,17,NULL
\frac{162}{-657}<734/745,<,=,0.9559899568557739,\approx,0.011756106279790401,\to,0.007188920862972736,0.9559899568557739,1,0.0013969133142381907,10,0.0014733310090377927,8,NULL
\frac{46}{874}<-773/-506,<,=,0.9400201439857483,/,0.012406851164996624,*,0.004836525302380323,0.9400201439857483,1,0.0018664193339645863,7,0.0017872153548523784,9,NULL
\frac{-879}{854}<-376/-814,<,=,0.9694947004318237,\to,0.014058501459658146,\approx,0.0037474751006811857,0.9694947004318237,1,0.0002841085661202669,15,0.0005361039657145739,10,NULL
\frac{-158}{630}<-994/-904,<,=,0.9617079496383667,/,0.007563069462776184,*,0.006205399055033922,0.9617079496383667,1,0.0006139620090834796,14,0.0005828276625834405,15,NULL
\frac{75}{-968}<-325/-91,<,=,0.9579744935035706,/,0.008873370476067066,\to,0.00422528013586998,0.9579744935035706,1,0.0011874837800860405,8,0.0010365351336076856,10,NULL
\frac{390}{973}<-982/-149,<,=,0.9290596842765808,/,0.015987489372491837,*,0.005350676365196705,0.9290596842765808,1,0.002261427929624915,7,0.0020196312107145786,9,NULL
\frac{72}{166}<-812/-684,<,=,0.9056709408760071,/,0.03848914057016373,*,0.006212641019374132,0.9056709408760071,1,0.0015041317092254758,11,0.001898468006402254,9,NULL
\frac{-725}{677}<-668/-646,<,=,0.9623059034347534,\to,0.00859046634286642,/,0.0054793525487184525,0.9623059034347534,1,0.0006066625937819481,12,0.0008778270566836,10,NULL
\frac{361}{-274}<280/695,<,=,0.958112359046936,\approx,0.010723576880991459,\to,0.0067907231859862804,0.958112359046936,1,0.0017263141926378012,9,0.0017991205677390099,7,NULL
\frac{330}{-761}<-125/-713,<,=,0.969356119632721,\to,0.006128067150712013,/,0.003007203573361039,0.969356119632721,1,0.00042381786624900997,15,0.000606704386882484,13,NULL
\frac{-195}{295}<-808/-307,<,=,0.9467261433601379,/,0.016078004613518715,*,0.006044854409992695,0.9467261433601379,1,0.0009314348571933806,13,0.0009590347181074321,11,NULL
\frac{-566}{3}<-330/-202,<,=,0.7861534357070923,/,0.09553258121013641,*,0.01590571366250515,0.7861534357070923,1,0.0016346197808161378,18,0.0022075672168284655,12,NULL
\frac{381}{777}<408/335,<,=,0.9025964736938477,\approx,0.026553943753242493,<,0.009555728174746037,0.9025964736938477,1,0.009555728174746037,3,0.008890971541404724,5,3
\frac{984}{-684}<153/815,<,=,0.9609780311584473,\approx,0.013398675248026848,\to,0.01302291639149189,0.9609780311584473,1,0.0010666388552635908,7,0.001287258230149746,5,NULL
\frac{990}{-920}<-400/888,<,=,0.9687346816062927,\to,0.018165957182645798,\approx,0.005985914263874292,0.9687346816062927,1,0.00031728344038128853,9,0.0004173440975137055,5,NULL
\frac{784}{-655}<-140/-205,<,=,0.9797508120536804,\to,0.005983841139823198,\approx,0.0024797599762678146,0.9797508120536804,1,0.0003102999471593648,15,0.0004553095204755664,12,NULL
\frac{418}{-31}<271/-632,<,=,0.9177192449569702,-,0.02072766050696373,+,0.007653610315173864,0.9177192449569702,1,0.0011335929157212377,13,0.0024286266416311264,8,NULL
\frac{414}{951}<-991/-84,<,=,0.9414578676223755,/,0.011531748808920383,\to,0.007967950776219368,0.9414578676223755,1,0.002137755509465933,7,0.002201289404183626,6,NULL
\frac{-88}{448}<62/357,<,=,0.8921252489089966,\approx,0.01452357042580843,+,0.013820569030940533,0.8921252489089966,1,0.0015661338111385703,16,0.0014870057348161936,17,NULL
\frac{-517}{631}<-842/-160,<,=,0.9676191806793213,\to,0.006089500151574612,/,0.0051147714257240295,0.9676191806793213,1,0.0005216795834712684,12,0.0006029856158420444,9,NULL
\frac{-730}{133}<-312/-395,<,=,0.9625494480133057,/,0.010312947444617748,\to,0.0037643106188625097,0.9625494480133057,1,0.0006082820473238826,12,0.000881119747646153,10,NULL
\frac{303}{-141}<940/-538,<,=,0.8777191042900085,-,0.042603399604558945,*,0.01831325702369213,0.8777191042900085,1,0.0008383984095416963,17,0.0010575494961813092,14,NULL
\frac{-902}{119}<-24/489,<,=,0.9598013162612915,\to,0.01564004272222519,\approx,0.014326127246022224,0.9598013162612915,1,0.0007965777767822146,6,0.0008986344910226762,4,NULL
\frac{906}{-930}<458/598,<,=,0.9743273854255676,\approx,0.008015484549105167,\to,0.004154105670750141,0.9743273854255676,1,0.0006516496068798006,9,0.0006691811722703278,8,NULL
\frac{703}{-248}<-80/-351,<,=,0.9539257287979126,/,0.007035108283162117,*,0.006174303591251373,0.9539257287979126,1,0.0007173880585469306,15,0.0009405856835655868,11,NULL
\frac{-54}{486}<-590/-257,<,=,0.8797589540481567,/,0.045435719192028046,*,0.01244528591632843,0.8797589540481567,1,0.0014464759733527899,16,0.0016393604455515742,13,NULL
\frac{-349}{385}<-556/-718,<,=,0.9693778157234192,\to,0.006505928467959166,\approx,0.003071763552725315,0.9693778157234192,1,0.0003844366583507508,17,0.0007387307123281062,9,NULL
\frac{-638}{535}<252/-386,<,=,0.8504551649093628,-,0.041195452213287354,*,0.025559084489941597,0.8504551649093628,1,0.0022606614511460066,12,0.0026917890645563602,11,NULL
