Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
-368<503,<,-,0.3762257397174835,=,0.3180714249610901,+,0.07806849479675293,0.3180714249610901,2,0.015387061052024364,5,0.006259310059249401,8,NULL
-719<172,<,=,0.6949673295021057,-,0.13396069407463074,+,0.052756596356630325,0.6949673295021057,1,0.011096647009253502,4,0.007371306419372559,10,NULL
260<658,<,",",0.11039827018976212,##6,0.08130233734846115,##8,0.06655503064393997,0.022541647776961327,9,0.00384567235596478,33,0.0016587035497650504,68,NULL
317<946,<,",",0.13927823305130005,=,0.11265866458415985,.,0.05388958752155304,0.11265866458415985,2,0.015203561633825302,12,0.00973479449748993,16,NULL
-845<-648,<,##9,0.08288929611444473,##8,0.07715834677219391,##6,0.07478967308998108,0.05413159728050232,4,0.002033976139500737,68,0.00038560281973332167,205,NULL
805<952,<,=,0.18409377336502075,/,0.1503632664680481,",",0.1072436049580574,0.18409377336502075,1,0.07223044335842133,5,0.07277901470661163,4,NULL
-475<-281,<,=,0.1080157458782196,##9,0.06575971096754074,##7,0.04756395146250725,0.1080157458782196,1,0.004273574333637953,32,0.0018255779286846519,62,NULL
-643<-366,<,",",0.0830783098936081,-,0.0632382482290268,=,0.05459737405180931,0.05459737405180931,3,0.001652994193136692,99,0.0006740146200172603,170,NULL
-418<482,<,=,0.4217771589756012,-,0.21696056425571442,",",0.05388742312788963,0.4217771589756012,1,0.012876633554697037,6,0.006609742064028978,11,NULL
-933<-371,<,=,0.160570427775383,-,0.0759756937623024,",",0.03418976441025734,0.160570427775383,1,0.004326255060732365,39,0.0023230542428791523,68,NULL
-69<849,<,=,0.21409058570861816,.,0.11976967751979828,/,0.09954603761434555,0.21409058570861816,1,0.006237555295228958,16,0.001978351268917322,30,NULL
658<908,<,=,0.19087213277816772,*,0.09217324107885361,",",0.07482084631919861,0.19087213277816772,1,0.046617649495601654,6,0.021420897915959358,9,NULL
599<727,<,",",0.06531917303800583,##9,0.043169423937797546,/,0.039686962962150574,0.01620158553123474,11,0.0025899431202560663,59,0.0017561899730935693,96,NULL
-41<684,<,=,0.2904481589794159,",",0.20996837317943573,),0.0631709024310112,0.2904481589794159,1,0.013236465863883495,9,0.0020631912630051374,25,NULL
320<716,<,/,0.11765570193529129,-,0.07992522418498993,*,0.0748714730143547,0.026543570682406425,7,0.0037398249842226505,37,0.007917632348835468,23,NULL
-940<42,<,.,0.32815223932266235,=,0.14310632646083832,-,0.0927913635969162,0.14310632646083832,2,0.007855699397623539,13,0.004070451017469168,18,NULL
-67<817,<,",",0.1798168420791626,.,0.13051006197929382,/,0.12261566519737244,0.10544843971729279,4,0.006563050672411919,16,0.0016769598005339503,33,NULL
514<897,<,",",0.19562780857086182,*,0.07695812731981277,=,0.052625931799411774,0.052625931799411774,3,0.007420334033668041,19,0.0027545273769646883,45,NULL
-105<914,<,=,0.6499300003051758,-,0.06471341103315353,/,0.05248139053583145,0.6499300003051758,1,0.014968710020184517,8,0.004791885614395142,11,NULL
-39<831,<,.,0.5534746646881104,",",0.18642334640026093,##9,0.023323528468608856,0.009181882254779339,9,0.001090743113309145,27,0.0002587398630566895,133,NULL
159<826,<,##6,0.1636834591627121,##8,0.06641548126935959,##4,0.05370242893695831,0.0054320767521858215,21,0.0004993879701942205,227,0.0003370812628418207,292,NULL
-767<648,<,=,0.25562989711761475,-,0.25379616022109985,+,0.0799713134765625,0.25562989711761475,1,0.003956215921789408,9,0.0016051059355959296,36,NULL
835<856,<,",",0.1216621920466423,=,0.07279852032661438,*,0.042462293058633804,0.07279852032661438,2,0.008203109726309776,19,0.0032142987474799156,49,NULL
-344<645,<,=,0.44247540831565857,-,0.08459872752428055,",",0.07518911361694336,0.44247540831565857,1,0.011763232760131359,11,0.0050161415711045265,12,NULL
-470<-309,<,-,0.09045719355344772,##6,0.08986587822437286,##5,0.07816675305366516,0.030150054022669792,12,0.0008423190447501838,95,0.00036349077709019184,178,NULL
409<890,<,",",0.13971972465515137,=,0.07718878984451294,/,0.05819684639573097,0.07718878984451294,2,0.018378065899014473,10,0.012788552790880203,14,NULL
-952<-638,<,=,0.09557575732469559,-,0.06377921253442764,",",0.055078230798244476,0.09557575732469559,1,0.00487596495077014,40,0.0019503788789734244,89,NULL
-920<812,<,=,0.3172665536403656,-,0.1644567847251892,.,0.1511320024728775,0.3172665536403656,1,0.01713997684419155,8,0.009121817536652088,10,NULL
413<884,<,",",0.21077708899974823,=,0.13126014173030853,/,0.05729479342699051,0.13126014173030853,2,0.012298482470214367,12,0.006491140462458134,19,NULL
349<819,<,=,0.209164097905159,",",0.09066738933324814,*,0.08911564201116562,0.209164097905159,1,0.024540387094020844,9,0.015720278024673462,12,NULL
-791<161,<,=,0.7452161908149719,-,0.10348670929670334,+,0.019350627437233925,0.7452161908149719,1,0.0036299978382885456,10,0.004047796130180359,9,NULL
-773<811,<,-,0.47923845052719116,=,0.20163024961948395,+,0.12181635200977325,0.20163024961948395,2,0.00339094758965075,9,0.0015319373924285173,13,NULL
621<805,<,.,0.1786654144525528,",",0.16581016778945923,/,0.11450649797916412,0.0809921994805336,4,0.024969395250082016,7,0.011932400986552238,13,NULL
-222<718,<,=,0.21568185091018677,-,0.19766859710216522,.,0.10136781632900238,0.21568185091018677,1,0.0022298346739262342,26,0.0017876987112686038,36,NULL
-161<208,<,-,0.8099872469902039,+,0.02650340087711811,/,0.009285574778914452,0.003868591273203492,5,0.000474469707114622,75,0.00017527738236822188,171,NULL
-152<142,<,-,0.4540040194988251,=,0.2945525348186493,+,0.07608544081449509,0.2945525348186493,2,0.005595197901129723,8,0.006661504041403532,7,NULL
147<543,<,-,0.09844861179590225,",",0.0911048874258995,/,0.07938572019338608,0.02240557223558426,7,0.0019377432763576508,70,0.002261744113638997,56,NULL
-762<623,<,-,0.410440593957901,=,0.25876784324645996,+,0.14391499757766724,0.25876784324645996,2,0.0042325458489358425,10,0.001334344851784408,17,NULL
-477<570,<,=,0.3268408477306366,",",0.1357000470161438,.,0.06943619251251221,0.3268408477306366,1,0.007989891804754734,13,0.0063674477860331535,16,NULL
-284<414,<,=,0.8066679835319519,-,0.0352608822286129,+,0.02302672155201435,0.8066679835319519,1,0.011304442770779133,6,0.004244760610163212,13,NULL
-471<873,<,.,0.2407175749540329,=,0.19698718190193176,-,0.14743761718273163,0.19698718190193176,2,0.005166877526789904,10,0.0025802378077059984,16,NULL
-992<-874,<,-,0.11203242838382721,=,0.09699321538209915,##9,0.05634612217545509,0.09699321538209915,2,0.0031978802289813757,48,0.0017840844811871648,74,NULL
-498<639,<,-,0.5315706729888916,=,0.27407389879226685,+,0.05111326649785042,0.27407389879226685,2,0.0017741781193763018,13,0.0010236852103844285,21,NULL
-391<210,<,=,0.3317517042160034,-,0.27752062678337097,+,0.07289563864469528,0.3317517042160034,1,0.028848083689808846,6,0.012621985748410225,9,NULL
-449<196,<,=,0.6427412629127502,-,0.09633416682481766,+,0.04949694499373436,0.6427412629127502,1,0.0367412306368351,4,0.02893037535250187,5,NULL
-438<-49,<,=,0.2539060413837433,##9,0.04718435928225517,##4,0.04527029022574425,0.2539060413837433,1,0.004923235159367323,23,0.002439491916447878,52,NULL
551<769,<,=,0.14259690046310425,",",0.09335827082395554,/,0.05888868868350983,0.14259690046310425,1,0.03196785971522331,7,0.019162697717547417,13,NULL
-684<680,<,=,0.4790099561214447,",",0.10694559663534164,-,0.09457972645759583,0.4790099561214447,1,0.007012432441115379,9,0.003231002250686288,17,NULL
-657<-349,<,##9,0.11784075200557709,##7,0.10204508155584335,##6,0.07400112599134445,0.012114171870052814,10,0.0004529142752289772,187,0.00012391217751428485,346,NULL
-742<21,<,.,0.21726255118846893,=,0.17820565402507782,-,0.13916894793510437,0.17820565402507782,2,0.009597267024219036,11,0.005199974402785301,14,NULL
496<518,<,=,0.10920068621635437,",",0.07875631004571915,*,0.07188238203525543,0.10920068621635437,1,0.012415856122970581,13,0.011509310454130173,15,NULL
-962<261,<,=,0.4271930456161499,-,0.21701356768608093,.,0.05879564955830574,0.4271930456161499,1,0.010463375598192215,11,0.005483574699610472,13,NULL
-194<56,<,-,0.25430357456207275,=,0.22443346679210663,.,0.18455073237419128,0.22443346679210663,2,0.009633845649659634,10,0.003071668092161417,15,NULL
681<817,<,",",0.3401731848716736,/,0.13351738452911377,.,0.06788181513547897,0.011767224408686161,8,0.004919392056763172,15,0.001277643023058772,62,NULL
-491<613,<,=,0.5870522856712341,-,0.08590111881494522,.,0.059052519500255585,0.5870522856712341,1,0.0051764752715826035,10,0.00356685440056026,11,NULL
351<597,<,",",0.15780684351921082,.,0.06232789531350136,/,0.044749751687049866,0.03858324885368347,4,0.0047204806469380856,26,0.0015456231776624918,97,NULL
-732<-42,<,=,0.24966178834438324,-,0.06335990875959396,*,0.04271012172102928,0.24966178834438324,1,0.006377130746841431,24,0.003938180394470692,34,NULL
-808<366,<,-,0.3860571086406708,=,0.2350768744945526,+,0.12032400071620941,0.2350768744945526,2,0.005053081549704075,9,0.002892382675781846,13,NULL
-532<972,<,=,0.4507124722003937,-,0.15906278789043427,",",0.05404651537537575,0.4507124722003937,1,0.026864906772971153,7,0.012287704274058342,9,NULL
251<651,<,##6,0.09187117964029312,",",0.06638774275779724,##9,0.059667207300662994,0.019116196781396866,13,0.002567456802353263,45,0.002127136569470167,57,NULL
-559<667,<,-,0.44240352511405945,=,0.15736347436904907,+,0.08710374683141708,0.15736347436904907,2,0.004444634076207876,11,0.002477251226082444,18,NULL
-564<764,<,=,0.46076473593711853,-,0.13770711421966553,+,0.05617927759885788,0.46076473593711853,1,0.03065791353583336,6,0.014911795035004616,9,NULL
-902<-77,<,=,0.16612565517425537,-,0.12540730834007263,+,0.03314542397856712,0.16612565517425537,1,0.003862563520669937,41,0.002607045928016305,50,NULL
937<992,<,",",0.21038471162319183,=,0.11808358132839203,.,0.07241788506507874,0.11808358132839203,2,0.017947066575288773,6,0.017703888937830925,7,NULL
-830<344,<,=,0.35677260160446167,-,0.2319916933774948,+,0.08303521573543549,0.35677260160446167,1,0.015927571803331375,9,0.007049634587019682,13,NULL
-593<916,<,=,0.2549293637275696,-,0.14906558394432068,",",0.14161992073059082,0.2549293637275696,1,0.004603161476552486,9,0.0023545529693365097,19,NULL
153<302,<,",",0.38097643852233887,=,0.03309027478098869,or,0.02239641547203064,0.03309027478098869,2,0.001134262653067708,86,0.0004849737451877445,194,NULL
461<636,<,",",0.38604283332824707,.,0.094508595764637,/,0.08192198723554611,0.035771988332271576,4,0.005203780718147755,15,0.002553342143073678,24,NULL
362<735,<,",",0.2277684509754181,=,0.14098510146141052,*,0.12296177446842194,0.14098510146141052,2,0.018581543117761612,10,0.011524368077516556,13,NULL
-27<949,<,",",0.29466527700424194,.,0.25938111543655396,=,0.18313106894493103,0.18313106894493103,3,0.0059074400924146175,12,0.00120176759082824,25,NULL
-107<27,<,-,0.29035452008247375,=,0.23360852897167206,+,0.08946499973535538,0.23360852897167206,2,0.005901751108467579,12,0.003266305895522237,24,NULL
-738<-149,<,##9,0.12590937316417694,##7,0.11320491880178452,##8,0.07749561220407486,0.033758122473955154,9,0.001719375140964985,70,0.0005929592880420387,106,NULL
-141<926,<,-,0.22391599416732788,.,0.12230459600687027,/,0.11229713261127472,0.09847400337457657,5,0.006585734896361828,13,0.0030221177730709314,20,NULL
-67<2,<,/,0.3252369463443756,.,0.1277713179588318,^,0.12390553951263428,0.016427956521511078,8,0.001567792147397995,33,0.001843623467721045,30,NULL
-139<-37,<,-,0.1500512808561325,=,0.039181459695100784,##9,0.03704628720879555,0.039181459695100784,2,0.001804639701731503,89,0.0008187799830920994,154,NULL
-657<-296,<,##6,0.09540708363056183,##7,0.0764320120215416,##2,0.07298742234706879,0.014498390257358551,11,0.0004941607476212084,182,0.0001735468249535188,330,NULL
-109<941,<,.,0.1729811578989029,",",0.12468613684177399,-,0.08721425384283066,0.03321993350982666,6,0.006137286312878132,19,0.002596504520624876,29,NULL
-453<509,<,=,0.4794809818267822,-,0.24026212096214294,+,0.05314813554286957,0.4794809818267822,1,0.009021272882819176,9,0.003495074575766921,12,NULL
-802<94,<,.,0.6943204998970032,-,0.10566530376672745,",",0.031970005482435226,0.014962948858737946,6,0.0012186446692794561,22,0.0009112450643442571,31,NULL
-796<-706,<,=,0.14230898022651672,-,0.04753255471587181,##6,0.04599988833069801,0.14230898022651672,1,0.0021564154885709286,61,0.001615807763300836,76,NULL
-615<700,<,=,0.3714102506637573,-,0.10138855874538422,/,0.08495485037565231,0.3714102506637573,1,0.03896310552954674,6,0.02761545032262802,8,NULL
-462<24,<,=,0.4029630720615387,-,0.11740177124738693,*,0.07707230746746063,0.4029630720615387,1,0.022799832746386528,8,0.01378579717129469,9,NULL
234<363,<,##6,0.11382431536912918,##4,0.05978146940469742,##5,0.05576184764504433,0.028597082942724228,10,0.0017257615691050887,62,0.001860698452219367,56,NULL
-476<201,<,=,0.5130665898323059,-,0.11492639034986496,<,0.0428815633058548,0.5130665898323059,1,0.0428815633058548,3,0.035429760813713074,5,3
-877<821,<,-,0.24649134278297424,.,0.1188276931643486,=,0.11191822588443756,0.11191822588443756,3,0.0044834366999566555,14,0.0020345584489405155,28,NULL
-195<87,<,-,0.36978980898857117,=,0.17434215545654297,.,0.13835632801055908,0.17434215545654297,2,0.007644209079444408,9,0.0022806706838309765,13,NULL
461<845,<,",",0.3463803231716156,.,0.234717458486557,/,0.12638060748577118,0.02092134580016136,6,0.0253150574862957,5,0.009762216359376907,8,NULL
-807<536,<,=,0.38717085123062134,-,0.2277599573135376,+,0.09725109487771988,0.38717085123062134,1,0.004506336525082588,11,0.0018962689209729433,25,NULL
-305<300,<,=,0.3316252529621124,-,0.32881253957748413,+,0.09760435670614243,0.3316252529621124,1,0.027440546080470085,5,0.01963745802640915,6,NULL
335<687,<,/,0.06334524601697922,",",0.05118802189826965,##6,0.04936175048351288,0.022848010063171387,8,0.0022132033482193947,57,0.002201282884925604,58,NULL
-573<348,<,-,0.4704381227493286,=,0.12806977331638336,+,0.07685043662786484,0.12806977331638336,2,0.0038070636801421642,11,0.0015918479766696692,33,NULL
311<380,<,",",0.19700169563293457,/,0.0847395583987236,-,0.05197802931070328,0.04167911782860756,5,0.0019314545206725597,63,0.0022223941050469875,58,NULL
-992<24,<,=,0.3024601638317108,-,0.2376512885093689,+,0.08861181139945984,0.3024601638317108,1,0.009072601795196533,10,0.005062197335064411,13,NULL
-694<693,<,-,0.4973972737789154,=,0.22666609287261963,+,0.14156630635261536,0.22666609287261963,2,0.0042723012156784534,8,0.0031210058368742466,9,NULL
-969<458,<,-,0.3828273117542267,=,0.3610391616821289,+,0.07821699231863022,0.3610391616821289,2,0.0068187108263373375,8,0.0024602306075394154,13,NULL
-421<-419,<,-,0.10357452183961868,=,0.08445975929498672,",",0.0411280058324337,0.08445975929498672,2,0.001854011439718306,87,0.0007852909620851278,156,NULL
-334<-113,<,=,0.23172762989997864,##9,0.07840877771377563,",",0.06347299367189407,0.23172762989997864,1,0.004990709945559502,26,0.002383973216637969,51,NULL
-830<-221,<,=,0.12256566435098648,##9,0.06888535618782043,##5,0.06036216765642166,0.12256566435098648,1,0.005965172778815031,22,0.003499815007671714,35,NULL
-324<-306,<,=,0.20758508145809174,##9,0.08769576996564865,##x,0.07934928685426712,0.20758508145809174,1,0.0018764912383630872,68,0.0011059341486543417,99,NULL
-506<358,<,-,0.32883602380752563,=,0.22295325994491577,",",0.09898384660482407,0.22295325994491577,2,0.006723024416714907,9,0.0022930032573640347,21,NULL
-623<193,<,=,0.41307276487350464,-,0.22910219430923462,+,0.09752599149942398,0.41307276487350464,1,0.007869922555983067,11,0.004235069267451763,13,NULL
-360<714,<,=,0.5094879865646362,/,0.10200488567352295,.,0.07371131330728531,0.5094879865646362,1,0.0032439320348203182,13,0.0022518006153404713,17,NULL
-927<722,<,=,0.2813991606235504,.,0.1614026576280594,-,0.14352574944496155,0.2813991606235504,1,0.00921220239251852,9,0.005185982212424278,13,NULL
769<961,<,=,0.09448099881410599,",",0.07940907031297684,/,0.06852972507476807,0.09448099881410599,1,0.023032184690237045,9,0.01743890903890133,12,NULL
-146<300,<,=,0.2413305640220642,-,0.19979825615882874,/,0.11038471013307571,0.2413305640220642,1,0.028866661712527275,7,0.023890871554613113,8,NULL
429<812,<,",",0.18186429142951965,=,0.12816061079502106,/,0.0855218842625618,0.12816061079502106,2,0.019426273182034492,10,0.017333028838038445,12,NULL
-669<-130,<,=,0.12039549648761749,##9,0.08362772315740585,##5,0.06344226747751236,0.12039549648761749,1,0.007522691041231155,16,0.0025932916905730963,37,NULL
-284<669,<,=,0.5593764185905457,.,0.10864005237817764,",",0.0857594758272171,0.5593764185905457,1,0.005704311188310385,12,0.004154483322054148,13,NULL
-49<698,<,=,0.2882198095321655,",",0.21807093918323517,.,0.12871670722961426,0.2882198095321655,1,0.01129237748682499,10,0.002208766294643283,18,NULL
-967<-280,<,=,0.11405342817306519,##8,0.06406273692846298,##9,0.05966058373451233,0.11405342817306519,1,0.003248777473345399,50,0.0008401350933127105,142,NULL
48<299,<,*,0.13768473267555237,=,0.1161208227276802,",",0.08847133815288544,0.1161208227276802,2,0.020013809204101562,9,0.0076962802559137344,21,NULL
481<715,<,",",0.24283863604068756,.,0.11585813015699387,/,0.09732531011104584,0.04768276587128639,5,0.007144922390580177,14,0.004320327192544937,21,NULL
-377<759,<,.,0.31893253326416016,-,0.16250649094581604,=,0.11954126507043839,0.11954126507043839,3,0.0032357918098568916,14,0.0017736131558194757,23,NULL
-934<-873,<,##9,0.10597716271877289,=,0.09561920166015625,-,0.0947042778134346,0.09561920166015625,2,0.0018210362177342176,69,0.001099408371374011,93,NULL
390<832,<,",",0.0778789147734642,/,0.07399769872426987,##6,0.06055615842342377,0.03794599696993828,4,0.0034122143406420946,41,0.0024220123887062073,62,NULL
-640<443,<,-,0.3239993155002594,/,0.15584348142147064,+,0.12357855588197708,0.11303840577602386,4,0.007184595800936222,12,0.0052121905609965324,16,NULL
-369<173,<,=,0.6586101651191711,-,0.09200390428304672,+,0.05870727077126503,0.6586101651191711,1,0.015043415129184723,4,0.010357034392654896,6,NULL
