Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
8<770,<,",",0.9736214876174927,.,0.020087512210011482,:,0.001589957275427878,6.929358642082661e-05,12,7.098047944964492e-07,315,3.206139922440343e-07,660,NULL
-383<-270,<,.,0.32331621646881104,",",0.21194133162498474,;,0.11879957467317581,0.00012516259448602796,266,9.276650234824046e-05,343,9.212898294208571e-05,347,NULL
-760<-495,<,.,0.11876797676086426,##0,0.08553174138069153,-,0.05969605594873428,0.0003338204405736178,151,7.602501136716455e-05,633,0.00019022401829715818,247,NULL
789<904,<,-,0.9232853651046753,",",0.03746487572789192,/,0.007565453182905912,0.00015066131891217083,19,1.037806759995874e-05,101,2.1605505025945604e-05,62,NULL
-198<504,<,-,0.5180891156196594,",",0.40361523628234863,:,0.03135727718472481,0.002362149301916361,10,3.204860331607051e-05,76,0.0001050069768098183,37,NULL
-251<152,<,-,0.770786464214325,",",0.15150801837444305,:,0.02230004221200943,0.008797764778137207,5,0.0002565563772805035,21,0.00034308305475860834,17,NULL
-166<916,<,",",0.865073561668396,-,0.08624906092882156,:,0.021948428824543953,0.00048271441482938826,11,7.88128272688482e-06,103,7.574182291136822e-06,106,NULL
55<850,<,",",0.8599187731742859,.,0.06549672782421112,-,0.025677401572465897,0.00022273855574894696,23,6.0484053392428905e-06,235,7.78431785875e-06,193,NULL
-954<-133,<,.,0.22684375941753387,",",0.0915272980928421,;,0.07619528472423553,0.00019855979189742357,282,9.561199112795293e-05,602,0.0003430529322940856,180,NULL
674<713,<,-,0.9036352038383484,",",0.0442255437374115,.,0.009840845130383968,0.00016813454567454755,22,7.142641607060796e-06,196,1.946651354955975e-05,92,NULL
-349<-13,<,##2,0.11572093516588211,##1,0.0848030373454094,##8,0.07759632170200348,0.00012523146870080382,293,7.993936742423102e-05,425,7.260512211360037e-05,459,NULL
-852<589,<,-,0.8452181816101074,",",0.1063695177435875,:,0.011225013062357903,0.0012417659163475037,9,6.143992504803464e-05,40,0.00017366399697493762,23,NULL
-447<964,<,-,0.7162346839904785,",",0.20421448349952698,/,0.05179023742675781,0.0009606262901797891,9,4.380396785563789e-05,41,0.00010967813432216644,27,NULL
-768<-328,<,.,0.2386886030435562,;,0.15534742176532745,",",0.13982421159744263,0.00010595944331726059,264,4.424308644956909e-05,630,6.375538214342669e-05,432,NULL
22<845,<,",",0.8568567633628845,.,0.052323807030916214,:,0.02090282365679741,0.00018397202074993402,29,6.866685453132959e-06,259,5.2646646508947015e-06,323,NULL
-259<-234,<,.,0.33324775099754333,",",0.15201248228549957,;,0.08407409489154816,0.0005708315293304622,59,0.00016018956375773996,205,0.00012104434426873922,261,NULL
-870<-239,<,##2,0.13161177933216095,##1,0.1145525872707367,##0,0.08757766336202621,0.00011833632743218914,182,3.45536318491213e-05,622,5.7854722399497405e-05,355,NULL
126<786,<,-,0.68440181016922,",",0.2606058418750763,.,0.013861694373190403,0.0002552384976297617,26,1.4400943655346055e-05,92,1.627782330615446e-05,86,NULL
-717<-211,<,##1,0.12727558612823486,##2,0.10736256837844849,.,0.0861436054110527,5.383081952459179e-05,611,6.168950494611636e-05,538,6.171948916744441e-05,537,NULL
-805<808,<,-,0.8300806283950806,",",0.07638347148895264,/,0.033129557967185974,0.0012688355054706335,12,0.00015787924348842353,29,0.0006009471835568547,16,NULL
-482<911,<,",",0.6011734008789062,-,0.29381507635116577,/,0.03293578699231148,0.0006878220592625439,15,0.00010787240898935124,41,0.00016071317077148706,28,NULL
-887<-297,<,##2,0.14139699935913086,##1,0.1300973892211914,##8,0.10575199127197266,4.5625576603924856e-05,324,3.88470507459715e-05,392,2.9541273761424236e-05,501,NULL
-847<87,<,-,0.7729976773262024,/,0.12336568534374237,:,0.02754228003323078,0.002508176490664482,7,9.463290189160034e-05,41,0.0004224232689011842,16,NULL
-883<678,<,-,0.7151968479156494,",",0.2223728448152542,/,0.029984338209033012,0.0016744571039453149,8,2.2544447347172536e-05,60,5.918438546359539e-05,34,NULL
-972<19,<,-,0.6825305223464966,:,0.10254691541194916,.,0.07062573730945587,0.005609352141618729,7,0.00036757675115950406,25,0.0009740501409396529,10,NULL
-567<508,<,-,0.8017040491104126,",",0.13151343166828156,/,0.03616912662982941,0.001113663543947041,13,2.7669602786772884e-05,65,0.00013537124323192984,21,NULL
-672<95,<,-,0.8539044857025146,",",0.053866252303123474,.,0.03224307671189308,0.0032239125575870275,6,0.00013846390356775373,22,0.0004074015887454152,10,NULL
-372<384,<,-,0.8137519955635071,",",0.10403317958116531,/,0.04004965350031853,0.0011788991978392005,13,6.229923747014254e-05,50,0.00020239310106262565,23,NULL
-940<653,<,-,0.7664305567741394,",",0.12170718610286713,/,0.04447422921657562,0.004999685101211071,7,0.00021883059525862336,23,0.00039143647882156074,19,NULL
-575<38,<,-,0.8699874877929688,/,0.04398640617728233,:,0.036428507417440414,0.003332850057631731,6,0.00014521523553412408,25,0.0007154243066906929,11,NULL
-439<681,<,-,0.8817058801651001,",",0.0783228948712349,/,0.018288839608430862,0.0010910069104284048,8,2.4809389287838712e-05,52,6.188158295117319e-05,27,NULL
-37<624,<,",",0.9251559376716614,.,0.041265372186899185,-,0.00978618860244751,0.00033416293445043266,15,4.768190137838246e-06,130,4.503342097450513e-06,136,NULL
-729<504,<,-,0.8491058349609375,",",0.0718381255865097,/,0.032000087201595306,0.0016049634432420135,8,7.089808786986396e-05,55,0.00020023116667289287,28,NULL
324<606,<,-,0.8821761012077332,",",0.06416630744934082,:,0.01209601666778326,0.0004602104309014976,12,2.078704346786253e-05,68,3.725751594174653e-05,49,NULL
-40<627,<,",",0.9264192581176758,.,0.02632438763976097,:,0.022194350138306618,0.0002478694368619472,11,1.7284826299146516e-06,172,1.9312265067128465e-06,158,NULL
-768<-353,<,",",0.26285386085510254,;,0.1706658899784088,.,0.1384814977645874,8.225459168897942e-05,397,5.8794124925043434e-05,561,6.331095937639475e-05,527,NULL
-681<927,<,-,0.6923148036003113,",",0.27672329545021057,/,0.013509540818631649,0.0011144872987642884,8,2.1726120394305326e-05,48,9.078877337742597e-05,20,NULL
380<663,<,-,0.9423524737358093,",",0.032757069915533066,/,0.004030001349747181,0.0002470057224854827,15,7.643700882908888e-06,90,1.4302023373602424e-05,58,NULL
-997<865,<,-,0.6454923152923584,",",0.2054358720779419,/,0.08291799575090408,0.0028594390023499727,9,0.00016245542792603374,33,0.000459834496723488,18,NULL
-422<481,<,",",0.477433443069458,-,0.39008253812789917,:,0.04447905346751213,0.0015577392186969519,13,2.9994755095685832e-05,95,4.888090188615024e-05,61,NULL
256<756,<,",",0.8053675889968872,-,0.17970728874206543,:,0.003887664061039686,0.00027782117831520736,11,6.198966275405837e-06,73,5.506937668542378e-06,77,NULL
-689<375,<,-,0.8599986433982849,",",0.08578561991453171,:,0.012794013135135174,0.003082531038671732,7,0.00011846324923681095,31,7.113176252460107e-05,37,NULL
185<554,<,-,0.9502650499343872,",",0.03205496445298195,:,0.0069518364034593105,0.00014120421838015318,14,5.256724762148224e-06,80,8.062644155870657e-06,62,NULL
-820<889,<,-,0.6745927929878235,",",0.22061310708522797,/,0.03213949874043465,0.0028338199481368065,7,6.444416067097336e-05,49,0.00011241780885029584,37,NULL
605<785,<,-,0.9337650537490845,",",0.01593034341931343,/,0.010110946372151375,0.00028982566436752677,16,1.0775354894576594e-05,111,3.3403535780962557e-05,52,NULL
-559<236,<,-,0.8904798030853271,",",0.08532653003931046,:,0.006004825700074434,0.0013205684954300523,6,4.6169068809831515e-05,42,6.925988418515772e-05,29,NULL
-546<-223,<,##2,0.21283139288425446,##8,0.11720488965511322,##1,0.08842922002077103,4.9211485020350665e-05,299,1.1161498150613625e-05,1179,1.1248287592025008e-05,1168,NULL
-602<869,<,-,0.7651998996734619,",",0.17336079478263855,:,0.01735537499189377,0.0016663948772475123,8,8.074378274613991e-05,38,0.00015573763812426478,28,NULL
-289<-3,<,##2,0.11506596207618713,##0,0.10831570625305176,##1,0.07561294734477997,8.186775812646374e-05,206,2.0306328224251047e-05,763,1.736769627314061e-05,884,NULL
-448<471,<,-,0.850514829158783,",",0.10168612748384476,/,0.01846216805279255,0.0005987241165712476,13,3.776515950448811e-05,51,0.00011803994129877537,19,NULL
351<459,<,-,0.9424490332603455,",",0.033701956272125244,/,0.003513224655762315,0.00014023671974427998,17,1.257808253285475e-05,76,2.2099657144281082e-05,57,NULL
572<864,<,-,0.9517562985420227,",",0.020586658269166946,.,0.005609051790088415,6.807689351262525e-05,25,5.447582680062624e-06,136,1.0243796168651897e-05,91,NULL
-999<-589,<,##2,0.1364150494337082,##1,0.09877713769674301,##9,0.07513314485549927,3.701488458318636e-05,757,2.509523073968012e-05,1081,5.9901383792748675e-05,524,NULL
-122<221,<,-,0.5075194239616394,",",0.32006165385246277,:,0.07906857132911682,0.005372538696974516,7,0.00010707075125537813,56,0.00013673442299477756,47,NULL
180<754,<,",",0.5456678867340088,-,0.3850146532058716,:,0.019825179129838943,0.0005773261655122042,13,9.480241715209559e-06,123,8.570158570364583e-06,130,NULL
-584<-101,<,.,0.13642700016498566,",",0.10004498809576035,;,0.06292691826820374,0.00010853443382075056,699,8.806196274235845e-05,835,0.000176058936631307,441,NULL
-195<553,<,",",0.7884751558303833,-,0.13744857907295227,:,0.041842006146907806,0.002619727049022913,6,2.3209682694869116e-05,65,7.8408389526885e-05,29,NULL
-499<-266,<,.,0.35071560740470886,",",0.15753436088562012,;,0.1533758044242859,9.528901136945933e-05,223,0.00010519234638195485,196,7.434788130922243e-05,293,NULL
-493<-205,<,.,0.2811225652694702,;,0.14572517573833466,",",0.10263759642839432,0.00011464347335277125,378,0.00026676387642510235,168,0.0001771855604602024,240,NULL
147<727,<,-,0.6632739305496216,",",0.28973087668418884,:,0.010411681607365608,0.000468131504021585,13,1.1671871106955223e-05,87,1.1666218597383704e-05,88,NULL
-799<691,<,-,0.7708333730697632,",",0.1473250389099121,/,0.033613208681344986,0.0015883245505392551,14,6.460786244133487e-05,54,0.00020362238865345716,24,NULL
-971<-849,<,",",0.23616304993629456,;,0.11956752836704254,.,0.09401266276836395,0.00011441524111432955,414,7.310378714464605e-05,667,0.00015106413047760725,321,NULL
309<949,<,-,0.6964342594146729,",",0.2396158128976822,.,0.012888016179203987,0.0005097546963952482,18,2.250402576464694e-05,96,5.292348942020908e-05,57,NULL
-1<529,<,",",0.8083282113075256,:,0.1746569275856018,-,0.009613233618438244,8.026183786569163e-05,11,3.279849067894247e-07,620,3.2166853998205625e-06,118,NULL
-732<866,<,-,0.7654969096183777,",",0.1904306262731552,/,0.019665388390421867,0.0008757865289226174,11,4.4420070480555296e-05,39,0.00011389977589715272,21,NULL
-804<-283,<,",",0.3054228127002716,.,0.24212878942489624,;,0.183322474360466,6.183416553540155e-05,352,6.537376611959189e-05,329,5.49483738723211e-05,401,NULL
-378<933,<,-,0.6611461043357849,",",0.26323139667510986,/,0.02861097641289234,0.0021901761647313833,9,9.069931547855958e-05,39,0.00015477901615668088,29,NULL
-757<453,<,-,0.8131656050682068,",",0.10310405492782593,:,0.03677922859787941,0.0010863740462809801,10,7.095329056028277e-05,45,0.0002676901640370488,18,NULL
-593<947,<,-,0.7330269813537598,",",0.21360719203948975,/,0.01909915916621685,0.001627011108212173,10,7.06134014762938e-05,36,0.00018018785340245813,20,NULL
755<849,<,-,0.9650365114212036,",",0.017064303159713745,/,0.003274424932897091,5.0036454922519624e-05,23,3.0270612114691176e-06,127,1.0383522749179974e-05,54,NULL
-492<938,<,-,0.7119142413139343,",",0.23748959600925446,/,0.015175282955169678,0.001819563563913107,10,6.1153965361882e-05,44,0.00015945291670504957,23,NULL
-913<794,<,-,0.7448334097862244,",",0.17165575921535492,/,0.04792571812868118,0.0009090600651688874,13,3.625519821071066e-05,55,0.00011143672600155696,26,NULL
-327<650,<,",",0.515591561794281,-,0.32585999369621277,:,0.02813250944018364,0.005233197472989559,8,4.457424074644223e-05,99,5.355686880648136e-05,83,NULL
-584<721,<,-,0.8049091100692749,",",0.13584034144878387,/,0.02677110768854618,0.0010999972000718117,10,4.731775334221311e-05,49,0.00019360872101970017,22,NULL
-566<496,<,-,0.8602356910705566,",",0.08317957818508148,/,0.024463685229420662,0.001363816438242793,11,4.362880645203404e-05,57,0.00015850093041080981,21,NULL
-443<987,<,-,0.7984740734100342,",",0.1575024574995041,/,0.02411424182355404,0.0009586655651219189,9,5.41492372576613e-05,25,0.00011566123430384323,19,NULL
-451<-36,<,.,0.19377678632736206,-,0.08626365661621094,;,0.07358606904745102,0.0005774546880275011,171,6.083194966777228e-05,891,0.00014101828855928034,444,NULL
-915<-330,<,",",0.1939333826303482,.,0.14061670005321503,;,0.12137146294116974,6.805705197621137e-05,913,5.4340180213330314e-05,1195,0.00018038037524092942,338,NULL
8<997,<,",",0.9752464890480042,.,0.012997179292142391,:,0.005914734210819006,5.887591032660566e-05,14,3.6407865877663426e-07,548,5.604097736977565e-07,373,NULL
301<654,<,-,0.7293331027030945,",",0.22744673490524292,.,0.009322326630353928,0.00036598939914256334,15,1.4599742826248985e-05,79,2.2177695427672006e-05,67,NULL
-99<684,<,",",0.4579181373119354,.,0.20169766247272491,-,0.19684337079524994,0.0033698014449328184,7,8.941742999013513e-05,65,0.0002581525477580726,29,NULL
-570<909,<,-,0.5829435586929321,",",0.33609825372695923,:,0.027380898594856262,0.0024601996410638094,7,7.887292304076254e-05,54,0.00015173850988503546,36,NULL
-884<-259,<,.,0.2815817892551422,",",0.17559121549129486,;,0.13387851417064667,0.0001334498665528372,308,0.00014121748972684145,291,0.00017001436208374798,247,NULL
-573<-237,<,.,0.2888750433921814,",",0.22645556926727295,;,0.12895435094833374,0.0002784084645099938,122,0.00018496677512302995,163,0.0002187874197261408,144,NULL
638<979,<,-,0.9743092656135559,",",0.01324731856584549,/,0.0032936776988208294,6.609407864743844e-05,16,3.6983442441851366e-06,83,7.441656634910032e-06,56,NULL
-970<205,<,-,0.8988746404647827,",",0.0440375916659832,/,0.01696777530014515,0.003442022018134594,7,5.7491874031256884e-05,45,0.00017954299983102828,24,NULL
-247<112,<,-,0.8581684827804565,",",0.11576560139656067,:,0.011439522728323936,0.0020049866288900375,4,3.112630292889662e-05,35,8.015824278118089e-05,18,NULL
322<815,<,-,0.8099940419197083,",",0.1447361409664154,.,0.010717503726482391,0.0002737935574259609,18,5.5351397350023035e-06,125,1.180218441731995e-05,84,NULL
-28<39,<,:,0.6976180672645569,-,0.244108185172081,",",0.016988297924399376,0.0015193229774013162,6,1.9118651835015044e-05,56,4.107268978259526e-05,35,NULL
-458<983,<,-,0.7765455842018127,",",0.15261107683181763,/,0.0371810607612133,0.0013722865842282772,8,0.00015156104927882552,27,0.00016958595369942486,24,NULL
-458<678,<,-,0.8948691487312317,",",0.05758541077375412,/,0.022524571046233177,0.0010616050567477942,10,3.6783185350941494e-05,50,8.47584378789179e-05,31,NULL
-922<-782,<,",",0.07427209615707397,;,0.04062572121620178,.,0.0347815603017807,5.577758565777913e-05,1388,4.859470936935395e-05,1593,0.00015772911137901247,499,NULL
291<409,<,-,0.9773795008659363,",",0.01554019469767809,:,0.0015863246517255902,3.615417881519534e-05,17,3.1433032745553646e-06,72,4.037112830701517e-06,61,NULL
-639<854,<,-,0.7836136817932129,",",0.15541978180408478,/,0.023964950814843178,0.0020789531990885735,7,0.00012574656284414232,30,0.00018803184502758086,22,NULL
-560<-82,<,.,0.12399367988109589,-,0.07827316224575043,##0,0.06349238753318787,0.00044710873044095933,189,0.00010633368219714612,491,0.00020587783365044743,327,NULL
-353<-183,<,.,0.3019765019416809,",",0.17015458643436432,;,0.10570954531431198,0.00026007418637163937,134,9.61223486228846e-05,299,0.00012804237485397607,229,NULL
-541<-493,<,",",0.5393211841583252,;,0.14890573918819427,...,0.03308446705341339,1.552916000946425e-05,1736,1.8744840417639352e-05,1444,3.342665149830282e-05,783,NULL
-166<155,<,-,0.5876652598381042,",",0.27991151809692383,:,0.05754658952355385,0.004491790197789669,7,8.110058115562424e-05,41,0.00018066851771436632,23,NULL
-716<194,<,-,0.7263084053993225,",",0.23945307731628418,/,0.012515528127551079,0.001528186840005219,7,3.0486720788758248e-05,39,5.2635052270488814e-05,31,NULL
-155<374,<,",",0.6189119815826416,-,0.18215510249137878,:,0.09130223095417023,0.006195839960128069,6,9.736989886732772e-05,54,0.00016501736536156386,40,NULL
-288<-283,<,",",0.27168893814086914,.,0.20630131661891937,;,0.09008597582578659,0.00010371224925620481,103,4.733943933388218e-05,201,1.6061520000221208e-05,622,NULL
-144<207,<,-,0.7072057127952576,",",0.251979261636734,:,0.012731121852993965,0.002825195202603936,5,3.631949221016839e-05,51,4.371559771243483e-05,45,NULL
372<438,<,-,0.940718948841095,",",0.03405071794986725,/,0.0039354609325528145,7.67968813306652e-05,24,4.653142241295427e-06,142,1.0803867553477176e-05,86,NULL
-984<-659,<,",",0.30098235607147217,;,0.19456933438777924,.,0.10670501738786697,4.818241359316744e-05,853,8.54889367474243e-05,451,0.00011291191913187504,338,NULL
503<775,<,-,0.9582606554031372,",",0.017214378342032433,/,0.005689501296728849,0.00010868408571695909,17,7.09255527908681e-06,89,2.1182577256695367e-05,43,NULL
159<561,<,-,0.8182023167610168,",",0.08920009434223175,:,0.04043099284172058,0.0006971675320528448,17,3.763939821510576e-05,73,2.956503703899216e-05,80,NULL
-728<-196,<,.,0.1322477161884308,##2,0.12595047056674957,##1,0.12476418912410736,5.914982466492802e-05,303,3.315318826935254e-05,482,2.3386792236124165e-05,689,NULL
-895<445,<,-,0.8693460822105408,",",0.043797567486763,/,0.03314019367098808,0.0019062752835452557,10,8.314183651236817e-05,40,0.0004077776975464076,17,NULL
-332<726,<,-,0.6159610152244568,",",0.3173397183418274,:,0.020503602921962738,0.0024855774827301502,6,5.9403213526820764e-05,44,0.00015408432227559388,32,NULL
-170<921,<,",",0.9011487364768982,-,0.06359396874904633,:,0.017332565039396286,0.0005814029136672616,9,5.155947292223573e-06,85,4.185256329947151e-06,96,NULL
-960<-100,<,##0,0.19755584001541138,##2,0.08862002938985825,##1,0.08639387041330338,0.00023219197464641184,280,7.110839942470193e-05,705,0.00014371758152265102,388,NULL
-833<669,<,-,0.8508618474006653,",",0.09757445007562637,/,0.022997885942459106,0.0014049774035811424,9,3.3615651773288846e-05,44,0.00010207838204223663,24,NULL
-273<86,<,-,0.8662480711936951,",",0.04309292510151863,.,0.032047681510448456,0.005946548189967871,6,0.00020623294403776526,21,0.0002441595424897969,17,NULL
